command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	99	ArgumentList	dirty_ram_abs >> TARGET_PAGE_BITS		2	1					
ANR	100	Argument	dirty_ram_abs >> TARGET_PAGE_BITS		2	0					
ANR	101	ShiftExpression	dirty_ram_abs >> TARGET_PAGE_BITS		2	0		>>			
ANR	102	Identifier	dirty_ram_abs		2	0					
ANR	103	Identifier	TARGET_PAGE_BITS		2	1					
ANR	104	Argument	unsentmap		2	1					
ANR	105	Identifier	unsentmap		2	0					
ANR	106	ExpressionStatement	last_sent_block = block	28:8:1090:1113	2	5	True				
ANR	107	AssignmentExpression	last_sent_block = block		2	0		=			
ANR	108	Identifier	last_sent_block		2	0					
ANR	109	Identifier	block		2	1					
ANR	110	ReturnStatement	return res ;	31:4:1126:1136	2	2	True				
ANR	111	Identifier	res		2	0					
ANR	112	ReturnType	static int		2	1					
ANR	113	Identifier	ram_save_target_page		2	2					
ANR	114	ParameterList	"MigrationState * ms , QEMUFile * f , RAMBlock * block , ram_addr_t offset , bool last_stage , uint64_t * bytes_transferred , ram_addr_t dirty_ram_abs"		2	3					
ANR	115	Parameter	MigrationState * ms	1:32:32:49	2	0	True				
ANR	116	ParameterType	MigrationState *		2	0					
ANR	117	Identifier	ms		2	1					
ANR	118	Parameter	QEMUFile * f	1:52:52:62	2	1	True				
ANR	119	ParameterType	QEMUFile *		2	0					
ANR	120	Identifier	f		2	1					
ANR	121	Parameter	RAMBlock * block	2:32:97:111	2	2	True				
ANR	122	ParameterType	RAMBlock *		2	0					
ANR	123	Identifier	block		2	1					
ANR	124	Parameter	ram_addr_t offset	2:49:114:130	2	3	True				
ANR	125	ParameterType	ram_addr_t		2	0					
ANR	126	Identifier	offset		2	1					
ANR	127	Parameter	bool last_stage	3:32:165:179	2	4	True				
ANR	128	ParameterType	bool		2	0					
ANR	129	Identifier	last_stage		2	1					
ANR	130	Parameter	uint64_t * bytes_transferred	4:32:214:240	2	5	True				
ANR	131	ParameterType	uint64_t *		2	0					
ANR	132	Identifier	bytes_transferred		2	1					
ANR	133	Parameter	ram_addr_t dirty_ram_abs	5:32:275:298	2	6	True				
ANR	134	ParameterType	ram_addr_t		2	0					
ANR	135	Identifier	dirty_ram_abs		2	1					
ANR	136	CFGEntryNode	ENTRY		2		True				
ANR	137	CFGExitNode	EXIT		2		True				
ANR	138	Symbol	bytes_transferred		2						
ANR	139	Symbol	* atomic_rcu_read		2						
ANR	140	Symbol	res		2						
ANR	141	Symbol	offset		2						
ANR	142	Symbol	ms		2						
ANR	143	Symbol	f		2						
ANR	144	Symbol	TARGET_PAGE_BITS		2						
ANR	145	Symbol	compression_switch		2						
ANR	146	Symbol	dirty_ram_abs		2						
ANR	147	Symbol	ram_save_compressed_page		2						
ANR	148	Symbol	atomic_rcu_read		2						
ANR	149	Symbol	ram_save_page		2						
ANR	150	Symbol	last_sent_block		2						
ANR	151	Symbol	migration_bitmap_clear_dirty		2						
ANR	152	Symbol	atomic_rcu_read ( & migration_bitmap_rcu ) -> unsentmap		2						
ANR	153	Symbol	unsentmap		2						
ANR	154	Symbol	block		2						
ANR	155	Symbol	migrate_use_compression		2						
ANR	156	Symbol	& migration_bitmap_rcu		2						
ANR	157	Symbol	last_stage		2						
