start	end	type	var
2639	2734	USE	
2654	2734	USE	
2664	2734	USE	
2691	2734	USE	
2683	2734	USE	
2639	2735	USE	
2654	2735	USE	
2664	2735	USE	
2683	2735	USE	
2639	2736	USE	
2650	2736	USE	
2664	2736	USE	
2679	2736	USE	
2722	2737	DEF	
2639	2737	USE	
2644	2737	USE	
2664	2737	USE	
2669	2737	USE	
2701	2737	USE	
2706	2737	USE	
2710	2737	USE	
2715	2737	USE	
2664	2738	USE	
2691	2738	USE	
2639	2739	USE	
2658	2739	USE	
2657	2739	USE	
2664	2739	USE	
2692	2739	USE	
2684	2739	USE	
2685	2739	USE	
2693	2739	USE	
2664	2740	USE	
2692	2740	USE	
2639	2741	USE	
2657	2741	USE	
2650	2741	USE	
2658	2741	USE	
2646	2741	USE	
2664	2741	USE	
2692	2741	USE	
2684	2741	USE	
2679	2741	USE	
2685	2741	USE	
2693	2741	USE	
2675	2741	USE	
2725	2742	DEF	
2639	2742	USE	
2659	2742	USE	
2651	2742	USE	
2647	2742	USE	
2664	2742	USE	
2680	2742	USE	
2676	2742	USE	
2694	2742	USE	
2686	2742	USE	
2722	2639	REACHES	pb
2722	2664	REACHES	pb
2722	2701	REACHES	pb
2722	2710	REACHES	pb
2725	2639	REACHES	info
2725	2664	REACHES	info
2728	2722	CONTROLS	
2728	2725	CONTROLS	
2728	2639	CONTROLS	
2728	2664	CONTROLS	
2728	2701	CONTROLS	
2728	2710	CONTROLS	
2728	2717	CONTROLS	
2722	2725	DOM	
2701	2710	DOM	
2728	2728	DOM	
2710	2717	DOM	
2717	2729	DOM	
2728	2722	DOM	
2639	2664	DOM	
2664	2701	DOM	
2725	2639	DOM	
2717	2710	POST_DOM	
2639	2725	POST_DOM	
2722	2728	POST_DOM	
2729	2717	POST_DOM	
2729	2729	POST_DOM	
2710	2701	POST_DOM	
2701	2664	POST_DOM	
2725	2722	POST_DOM	
2664	2639	POST_DOM	
2636	2637	IS_FUNCTION_OF_AST	
2636	2728	IS_FUNCTION_OF_CFG	
2635	2636	IS_FILE_OF	
