command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	280	PrimaryExpression	"""%s: set the RESET IRQ state to %d\\n"""		2	0					
ANR	281	Argument	__func__		2	2					
ANR	282	Identifier	__func__		2	0					
ANR	283	Argument	level		2	3					
ANR	284	Identifier	level		2	0					
ANR	285	ExpressionStatement	"ppc_set_irq ( env , PPC_INTERRUPT_RESET , level )"	90:12:3006:3050	2	19	True				
ANR	286	CallExpression	"ppc_set_irq ( env , PPC_INTERRUPT_RESET , level )"		2	0					
ANR	287	Callee	ppc_set_irq		2	0					
ANR	288	Identifier	ppc_set_irq		2	0					
ANR	289	ArgumentList	env		2	1					
ANR	290	Argument	env		2	0					
ANR	291	Identifier	env		2	0					
ANR	292	Argument	PPC_INTERRUPT_RESET		2	1					
ANR	293	Identifier	PPC_INTERRUPT_RESET		2	0					
ANR	294	Argument	level		2	2					
ANR	295	Identifier	level		2	0					
ANR	296	BreakStatement	break ;	91:12:3064:3069	2	20	True				
ANR	297	Label	default :	92:8:3079:3086	2	21	True				
ANR	298	Identifier	default		2	0					
ANR	299	IfStatement	if ( loglevel & CPU_LOG_INT )		2	22					
ANR	300	Condition	loglevel & CPU_LOG_INT	95:16:3174:3195	2	0	True				
ANR	301	BitAndExpression	loglevel & CPU_LOG_INT		2	0		&			
ANR	302	Identifier	loglevel		2	0					
ANR	303	Identifier	CPU_LOG_INT		2	1					
ANR	304	CompoundStatement		94:40:3135:3135	2	1					
ANR	305	ExpressionStatement	"fprintf ( logfile , ""%s: unknown IRQ pin %d\\n"" , __func__ , pin )"	96:16:3216:3275	2	0	True				
ANR	306	CallExpression	"fprintf ( logfile , ""%s: unknown IRQ pin %d\\n"" , __func__ , pin )"		2	0					
ANR	307	Callee	fprintf		2	0					
ANR	308	Identifier	fprintf		2	0					
ANR	309	ArgumentList	logfile		2	1					
ANR	310	Argument	logfile		2	0					
ANR	311	Identifier	logfile		2	0					
ANR	312	Argument	"""%s: unknown IRQ pin %d\\n"""		2	1					
ANR	313	PrimaryExpression	"""%s: unknown IRQ pin %d\\n"""		2	0					
ANR	314	Argument	__func__		2	2					
ANR	315	Identifier	__func__		2	0					
ANR	316	Argument	pin		2	3					
ANR	317	Identifier	pin		2	0					
ANR	318	ReturnStatement	return ;	99:12:3310:3316	2	23	True				
ANR	319	IfStatement	if ( level )		2	1					
ANR	320	Condition	level	101:12:3340:3344	2	0	True				
ANR	321	Identifier	level		2	0					
ANR	322	ExpressionStatement	env -> irq_input_state |= 1 << pin	102:12:3359:3391	2	1	True				
ANR	323	AssignmentExpression	env -> irq_input_state |= 1 << pin		2	0		|=			
ANR	324	PtrMemberAccess	env -> irq_input_state		2	0					
ANR	325	Identifier	env		2	0					
ANR	326	Identifier	irq_input_state		2	1					
ANR	327	ShiftExpression	1 << pin		2	1		<<			
ANR	328	PrimaryExpression	1		2	0					
ANR	329	Identifier	pin		2	1					
ANR	330	ElseStatement	else		2	0					
ANR	331	ExpressionStatement	env -> irq_input_state &= ~ ( 1 << pin )	104:12:3418:3453	2	0	True				
ANR	332	AssignmentExpression	env -> irq_input_state &= ~ ( 1 << pin )		2	0		&=			
ANR	333	PtrMemberAccess	env -> irq_input_state		2	0					
ANR	334	Identifier	env		2	0					
ANR	335	Identifier	irq_input_state		2	1					
ANR	336	UnaryOperationExpression	~ ( 1 << pin )		2	1					
ANR	337	UnaryOperator	~		2	0					
ANR	338	ShiftExpression	1 << pin		2	1		<<			
ANR	339	PrimaryExpression	1		2	0					
ANR	340	Identifier	pin		2	1					
ANR	341	ReturnType	static void		2	1					
ANR	342	Identifier	ppc6xx_set_irq		2	2					
ANR	343	ParameterList	"void * opaque , int pin , int level"		2	3					
ANR	344	Parameter	void * opaque	1:28:28:39	2	0	True				
ANR	345	ParameterType	void *		2	0					
ANR	346	Identifier	opaque		2	1					
ANR	347	Parameter	int pin	1:42:42:48	2	1	True				
ANR	348	ParameterType	int		2	0					
ANR	349	Identifier	pin		2	1					
ANR	350	Parameter	int level	1:51:51:59	2	2	True				
ANR	351	ParameterType	int		2	0					
ANR	352	Identifier	level		2	1					
ANR	353	CFGEntryNode	ENTRY		2		True				
ANR	354	CFGExitNode	EXIT		2		True				
ANR	355	Symbol	cur_level		2						
ANR	356	Symbol	opaque		2						
ANR	357	Symbol	env -> halted		2						
ANR	358	Symbol	level		2						
ANR	359	Symbol	logfile		2						
ANR	360	Symbol	* env		2						
ANR	361	Symbol	env		2						
ANR	362	Symbol	PPC_INTERRUPT_EXT		2						
ANR	363	Symbol	PPC_INTERRUPT_RESET		2						
ANR	364	Symbol	CPU_LOG_INT		2						
ANR	365	Symbol	PPC_INTERRUPT_SMI		2						
ANR	366	Symbol	env -> irq_input_state		2						
ANR	367	Symbol	pin		2						
ANR	368	Symbol	__func__		2						
ANR	369	Symbol	loglevel		2						
ANR	370	Symbol	PPC_INTERRUPT_MCK		2						
