command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	105	Identifier	i		2	0					
ANR	106	IncDec	++		2	1					
ANR	107	CompoundStatement		20:41:475:475	2	3					
ANR	108	ExpressionStatement	"offset = align_offset ( offset , 8 )"	23:8:597:629	2	0	True				
ANR	109	AssignmentExpression	"offset = align_offset ( offset , 8 )"		2	0		=			
ANR	110	Identifier	offset		2	0					
ANR	111	CallExpression	"align_offset ( offset , 8 )"		2	1					
ANR	112	Callee	align_offset		2	0					
ANR	113	Identifier	align_offset		2	0					
ANR	114	ArgumentList	offset		2	1					
ANR	115	Argument	offset		2	0					
ANR	116	Identifier	offset		2	0					
ANR	117	Argument	8		2	1					
ANR	118	PrimaryExpression	8		2	0					
ANR	119	ExpressionStatement	"ret = bdrv_pread ( bs -> file , offset , & h , sizeof ( h ) )"	24:8:639:688	2	1	True				
ANR	120	AssignmentExpression	"ret = bdrv_pread ( bs -> file , offset , & h , sizeof ( h ) )"		2	0		=			
ANR	121	Identifier	ret		2	0					
ANR	122	CallExpression	"bdrv_pread ( bs -> file , offset , & h , sizeof ( h ) )"		2	1					
ANR	123	Callee	bdrv_pread		2	0					
ANR	124	Identifier	bdrv_pread		2	0					
ANR	125	ArgumentList	bs -> file		2	1					
ANR	126	Argument	bs -> file		2	0					
ANR	127	PtrMemberAccess	bs -> file		2	0					
ANR	128	Identifier	bs		2	0					
ANR	129	Identifier	file		2	1					
ANR	130	Argument	offset		2	1					
ANR	131	Identifier	offset		2	0					
ANR	132	Argument	& h		2	2					
ANR	133	UnaryOperationExpression	& h		2	0					
ANR	134	UnaryOperator	&		2	0					
ANR	135	Identifier	h		2	1					
ANR	136	Argument	sizeof ( h )		2	3					
ANR	137	SizeofExpression	sizeof ( h )		2	0					
ANR	138	Sizeof	sizeof		2	0					
ANR	139	SizeofOperand	h		2	1					
ANR	140	IfStatement	if ( ret < 0 )		2	2					
ANR	141	Condition	ret < 0	25:12:702:708	2	0	True				
ANR	142	RelationalExpression	ret < 0		2	0		<			
ANR	143	Identifier	ret		2	0					
ANR	144	PrimaryExpression	0		2	1					
ANR	145	CompoundStatement		24:21:663:663	2	1					
ANR	146	GotoStatement	goto fail ;	26:12:725:734	2	0	True				
ANR	147	Identifier	fail		2	0					
ANR	148	ExpressionStatement	offset += sizeof ( h )	29:8:755:774	2	3	True				
ANR	149	AssignmentExpression	offset += sizeof ( h )		2	0		+=			
ANR	150	Identifier	offset		2	0					
ANR	151	SizeofExpression	sizeof ( h )		2	1					
ANR	152	Sizeof	sizeof		2	0					
ANR	153	SizeofOperand	h		2	1					
ANR	154	ExpressionStatement	sn = s -> snapshots + i	30:8:784:805	2	4	True				
ANR	155	AssignmentExpression	sn = s -> snapshots + i		2	0		=			
ANR	156	Identifier	sn		2	0					
ANR	157	AdditiveExpression	s -> snapshots + i		2	1		+			
ANR	158	PtrMemberAccess	s -> snapshots		2	0					
ANR	159	Identifier	s		2	0					
ANR	160	Identifier	snapshots		2	1					
ANR	161	Identifier	i		2	1					
ANR	162	ExpressionStatement	sn -> l1_table_offset = be64_to_cpu ( h . l1_table_offset )	31:8:815:867	2	5	True				
ANR	163	AssignmentExpression	sn -> l1_table_offset = be64_to_cpu ( h . l1_table_offset )		2	0		=			
ANR	164	PtrMemberAccess	sn -> l1_table_offset		2	0					
ANR	165	Identifier	sn		2	0					
ANR	166	Identifier	l1_table_offset		2	1					
ANR	167	CallExpression	be64_to_cpu ( h . l1_table_offset )		2	1					
ANR	168	Callee	be64_to_cpu		2	0					
ANR	169	Identifier	be64_to_cpu		2	0					
ANR	170	ArgumentList	h . l1_table_offset		2	1					
ANR	171	Argument	h . l1_table_offset		2	0					
ANR	172	MemberAccess	h . l1_table_offset		2	0					
ANR	173	Identifier	h		2	0					
ANR	174	Identifier	l1_table_offset		2	1					
ANR	175	ExpressionStatement	sn -> l1_size = be32_to_cpu ( h . l1_size )	32:8:877:913	2	6	True				
ANR	176	AssignmentExpression	sn -> l1_size = be32_to_cpu ( h . l1_size )		2	0		=			
ANR	177	PtrMemberAccess	sn -> l1_size		2	0					
ANR	178	Identifier	sn		2	0					
ANR	179	Identifier	l1_size		2	1					
ANR	180	CallExpression	be32_to_cpu ( h . l1_size )		2	1					
ANR	181	Callee	be32_to_cpu		2	0					
ANR	182	Identifier	be32_to_cpu		2	0					
ANR	183	ArgumentList	h . l1_size		2	1					
ANR	184	Argument	h . l1_size		2	0					
ANR	185	MemberAccess	h . l1_size		2	0					
ANR	186	Identifier	h		2	0					
ANR	187	Identifier	l1_size		2	1					
ANR	188	ExpressionStatement	sn -> vm_state_size = be32_to_cpu ( h . vm_state_size )	33:8:923:971	2	7	True				
ANR	189	AssignmentExpression	sn -> vm_state_size = be32_to_cpu ( h . vm_state_size )		2	0		=			
ANR	190	PtrMemberAccess	sn -> vm_state_size		2	0					
ANR	191	Identifier	sn		2	0					
ANR	192	Identifier	vm_state_size		2	1					
ANR	193	CallExpression	be32_to_cpu ( h . vm_state_size )		2	1					
ANR	194	Callee	be32_to_cpu		2	0					
ANR	195	Identifier	be32_to_cpu		2	0					
ANR	196	ArgumentList	h . vm_state_size		2	1					
ANR	197	Argument	h . vm_state_size		2	0					
ANR	198	MemberAccess	h . vm_state_size		2	0					
ANR	199	Identifier	h		2	0					
ANR	200	Identifier	vm_state_size		2	1					
ANR	201	ExpressionStatement	sn -> date_sec = be32_to_cpu ( h . date_sec )	34:8:981:1019	2	8	True				
ANR	202	AssignmentExpression	sn -> date_sec = be32_to_cpu ( h . date_sec )		2	0		=			
ANR	203	PtrMemberAccess	sn -> date_sec		2	0					
ANR	204	Identifier	sn		2	0					
ANR	205	Identifier	date_sec		2	1					
ANR	206	CallExpression	be32_to_cpu ( h . date_sec )		2	1					
ANR	207	Callee	be32_to_cpu		2	0					
ANR	208	Identifier	be32_to_cpu		2	0					
ANR	209	ArgumentList	h . date_sec		2	1					
ANR	210	Argument	h . date_sec		2	0					
ANR	211	MemberAccess	h . date_sec		2	0					
ANR	212	Identifier	h		2	0					
ANR	213	Identifier	date_sec		2	1					
ANR	214	ExpressionStatement	sn -> date_nsec = be32_to_cpu ( h . date_nsec )	35:8:1029:1069	2	9	True				
ANR	215	AssignmentExpression	sn -> date_nsec = be32_to_cpu ( h . date_nsec )		2	0		=			
ANR	216	PtrMemberAccess	sn -> date_nsec		2	0					
ANR	217	Identifier	sn		2	0					
ANR	218	Identifier	date_nsec		2	1					
ANR	219	CallExpression	be32_to_cpu ( h . date_nsec )		2	1					
ANR	220	Callee	be32_to_cpu		2	0					
ANR	221	Identifier	be32_to_cpu		2	0					
ANR	222	ArgumentList	h . date_nsec		2	1					
ANR	223	Argument	h . date_nsec		2	0					
ANR	224	MemberAccess	h . date_nsec		2	0					
ANR	225	Identifier	h		2	0					
ANR	226	Identifier	date_nsec		2	1					
ANR	227	ExpressionStatement	sn -> vm_clock_nsec = be64_to_cpu ( h . vm_clock_nsec )	36:8:1079:1127	2	10	True				
ANR	228	AssignmentExpression	sn -> vm_clock_nsec = be64_to_cpu ( h . vm_clock_nsec )		2	0		=			
ANR	229	PtrMemberAccess	sn -> vm_clock_nsec		2	0					
ANR	230	Identifier	sn		2	0					
ANR	231	Identifier	vm_clock_nsec		2	1					
ANR	232	CallExpression	be64_to_cpu ( h . vm_clock_nsec )		2	1					
ANR	233	Callee	be64_to_cpu		2	0					
ANR	234	Identifier	be64_to_cpu		2	0					
ANR	235	ArgumentList	h . vm_clock_nsec		2	1					
ANR	236	Argument	h . vm_clock_nsec		2	0					
ANR	237	MemberAccess	h . vm_clock_nsec		2	0					
ANR	238	Identifier	h		2	0					
ANR	239	Identifier	vm_clock_nsec		2	1					
ANR	240	ExpressionStatement	extra_data_size = be32_to_cpu ( h . extra_data_size )	37:8:1137:1185	2	11	True				
ANR	241	AssignmentExpression	extra_data_size = be32_to_cpu ( h . extra_data_size )		2	0		=			
ANR	242	Identifier	extra_data_size		2	0					
ANR	243	CallExpression	be32_to_cpu ( h . extra_data_size )		2	1					
ANR	244	Callee	be32_to_cpu		2	0					
ANR	245	Identifier	be32_to_cpu		2	0					
ANR	246	ArgumentList	h . extra_data_size		2	1					
ANR	247	Argument	h . extra_data_size		2	0					
ANR	248	MemberAccess	h . extra_data_size		2	0					
ANR	249	Identifier	h		2	0					
ANR	250	Identifier	extra_data_size		2	1					
ANR	251	ExpressionStatement	id_str_size = be16_to_cpu ( h . id_str_size )	39:8:1196:1236	2	12	True				
ANR	252	AssignmentExpression	id_str_size = be16_to_cpu ( h . id_str_size )		2	0		=			
ANR	253	Identifier	id_str_size		2	0					
ANR	254	CallExpression	be16_to_cpu ( h . id_str_size )		2	1					
ANR	255	Callee	be16_to_cpu		2	0					
ANR	256	Identifier	be16_to_cpu		2	0					
ANR	257	ArgumentList	h . id_str_size		2	1					
ANR	258	Argument	h . id_str_size		2	0					
ANR	259	MemberAccess	h . id_str_size		2	0					
ANR	260	Identifier	h		2	0					
ANR	261	Identifier	id_str_size		2	1					
ANR	262	ExpressionStatement	name_size = be16_to_cpu ( h . name_size )	40:8:1246:1282	2	13	True				
ANR	263	AssignmentExpression	name_size = be16_to_cpu ( h . name_size )		2	0		=			
ANR	264	Identifier	name_size		2	0					
ANR	265	CallExpression	be16_to_cpu ( h . name_size )		2	1					
ANR	266	Callee	be16_to_cpu		2	0					
ANR	267	Identifier	be16_to_cpu		2	0					
ANR	268	ArgumentList	h . name_size		2	1					
ANR	269	Argument	h . name_size		2	0					
ANR	270	MemberAccess	h . name_size		2	0					
ANR	271	Identifier	h		2	0					
ANR	272	Identifier	name_size		2	1					
ANR	273	ExpressionStatement	"ret = bdrv_pread ( bs -> file , offset , & extra , MIN ( sizeof ( extra ) , extra_data_size ) )"	43:8:1323:1427	2	14	True				
ANR	274	AssignmentExpression	"ret = bdrv_pread ( bs -> file , offset , & extra , MIN ( sizeof ( extra ) , extra_data_size ) )"		2	0		=			
ANR	275	Identifier	ret		2	0					
ANR	276	CallExpression	"bdrv_pread ( bs -> file , offset , & extra , MIN ( sizeof ( extra ) , extra_data_size ) )"		2	1					
ANR	277	Callee	bdrv_pread		2	0					
ANR	278	Identifier	bdrv_pread		2	0					
ANR	279	ArgumentList	bs -> file		2	1					
ANR	280	Argument	bs -> file		2	0					
ANR	281	PtrMemberAccess	bs -> file		2	0					
ANR	282	Identifier	bs		2	0					
ANR	283	Identifier	file		2	1					
ANR	284	Argument	offset		2	1					
ANR	285	Identifier	offset		2	0					
ANR	286	Argument	& extra		2	2					
ANR	287	UnaryOperationExpression	& extra		2	0					
ANR	288	UnaryOperator	&		2	0					
ANR	289	Identifier	extra		2	1					
ANR	290	Argument	"MIN ( sizeof ( extra ) , extra_data_size )"		2	3					
ANR	291	CallExpression	"MIN ( sizeof ( extra ) , extra_data_size )"		2	0					
ANR	292	Callee	MIN		2	0					
ANR	293	Identifier	MIN		2	0					
ANR	294	ArgumentList	sizeof ( extra )		2	1					
ANR	295	Argument	sizeof ( extra )		2	0					
ANR	296	SizeofExpression	sizeof ( extra )		2	0					
ANR	297	Sizeof	sizeof		2	0					
ANR	298	SizeofOperand	extra		2	1					
ANR	299	Argument	extra_data_size		2	1					
ANR	300	Identifier	extra_data_size		2	0					
ANR	301	IfStatement	if ( ret < 0 )		2	15					
ANR	302	Condition	ret < 0	45:12:1441:1447	2	0	True				
ANR	303	RelationalExpression	ret < 0		2	0		<			
ANR	304	Identifier	ret		2	0					
ANR	305	PrimaryExpression	0		2	1					
ANR	306	CompoundStatement		44:21:1402:1402	2	1					
ANR	307	GotoStatement	goto fail ;	46:12:1464:1473	2	0	True				
ANR	308	Identifier	fail		2	0					
ANR	309	ExpressionStatement	offset += extra_data_size	48:8:1493:1518	2	16	True				
ANR	310	AssignmentExpression	offset += extra_data_size		2	0		+=			
ANR	311	Identifier	offset		2	0					
ANR	312	Identifier	extra_data_size		2	1					
ANR	313	IfStatement	if ( extra_data_size >= 8 )		2	17					
ANR	314	Condition	extra_data_size >= 8	50:12:1533:1552	2	0	True				
ANR	315	RelationalExpression	extra_data_size >= 8		2	0		>=			
ANR	316	Identifier	extra_data_size		2	0					
ANR	317	PrimaryExpression	8		2	1					
ANR	318	CompoundStatement		49:34:1507:1507	2	1					
ANR	319	ExpressionStatement	sn -> vm_state_size = be64_to_cpu ( extra . vm_state_size_large )	51:12:1569:1627	2	0	True				
ANR	320	AssignmentExpression	sn -> vm_state_size = be64_to_cpu ( extra . vm_state_size_large )		2	0		=			
ANR	321	PtrMemberAccess	sn -> vm_state_size		2	0					
ANR	322	Identifier	sn		2	0					
ANR	323	Identifier	vm_state_size		2	1					
ANR	324	CallExpression	be64_to_cpu ( extra . vm_state_size_large )		2	1					
ANR	325	Callee	be64_to_cpu		2	0					
ANR	326	Identifier	be64_to_cpu		2	0					
ANR	327	ArgumentList	extra . vm_state_size_large		2	1					
ANR	328	Argument	extra . vm_state_size_large		2	0					
ANR	329	MemberAccess	extra . vm_state_size_large		2	0					
ANR	330	Identifier	extra		2	0					
ANR	331	Identifier	vm_state_size_large		2	1					
ANR	332	IfStatement	if ( extra_data_size >= 16 )		2	18					
ANR	333	Condition	extra_data_size >= 16	54:12:1652:1672	2	0	True				
ANR	334	RelationalExpression	extra_data_size >= 16		2	0		>=			
ANR	335	Identifier	extra_data_size		2	0					
ANR	336	PrimaryExpression	16		2	1					
ANR	337	CompoundStatement		53:35:1627:1627	2	1					
ANR	338	ExpressionStatement	sn -> disk_size = be64_to_cpu ( extra . disk_size )	55:12:1689:1733	2	0	True				
ANR	339	AssignmentExpression	sn -> disk_size = be64_to_cpu ( extra . disk_size )		2	0		=			
ANR	340	PtrMemberAccess	sn -> disk_size		2	0					
ANR	341	Identifier	sn		2	0					
ANR	342	Identifier	disk_size		2	1					
ANR	343	CallExpression	be64_to_cpu ( extra . disk_size )		2	1					
ANR	344	Callee	be64_to_cpu		2	0					
ANR	345	Identifier	be64_to_cpu		2	0					
ANR	346	ArgumentList	extra . disk_size		2	1					
ANR	347	Argument	extra . disk_size		2	0					
ANR	348	MemberAccess	extra . disk_size		2	0					
ANR	349	Identifier	extra		2	0					
ANR	350	Identifier	disk_size		2	1					
ANR	351	ElseStatement	else		2	0					
ANR	352	CompoundStatement		55:15:1702:1702	2	0					
ANR	353	ExpressionStatement	sn -> disk_size = bs -> total_sectors * BDRV_SECTOR_SIZE	57:12:1764:1816	2	0	True				
ANR	354	AssignmentExpression	sn -> disk_size = bs -> total_sectors * BDRV_SECTOR_SIZE		2	0		=			
ANR	355	PtrMemberAccess	sn -> disk_size		2	0					
ANR	356	Identifier	sn		2	0					
ANR	357	Identifier	disk_size		2	1					
ANR	358	MultiplicativeExpression	bs -> total_sectors * BDRV_SECTOR_SIZE		2	1		*			
ANR	359	PtrMemberAccess	bs -> total_sectors		2	0					
ANR	360	Identifier	bs		2	0					
ANR	361	Identifier	total_sectors		2	1					
ANR	362	Identifier	BDRV_SECTOR_SIZE		2	1					
ANR	363	ExpressionStatement	sn -> id_str = g_malloc ( id_str_size + 1 )	61:8:1868:1906	2	19	True				
ANR	364	AssignmentExpression	sn -> id_str = g_malloc ( id_str_size + 1 )		2	0		=			
ANR	365	PtrMemberAccess	sn -> id_str		2	0					
ANR	366	Identifier	sn		2	0					
ANR	367	Identifier	id_str		2	1					
ANR	368	CallExpression	g_malloc ( id_str_size + 1 )		2	1					
ANR	369	Callee	g_malloc		2	0					
ANR	370	Identifier	g_malloc		2	0					
ANR	371	ArgumentList	id_str_size + 1		2	1					
ANR	372	Argument	id_str_size + 1		2	0					
ANR	373	AdditiveExpression	id_str_size + 1		2	0		+			
ANR	374	Identifier	id_str_size		2	0					
ANR	375	PrimaryExpression	1		2	1					
ANR	376	ExpressionStatement	"ret = bdrv_pread ( bs -> file , offset , sn -> id_str , id_str_size )"	62:8:1916:1975	2	20	True				
ANR	377	AssignmentExpression	"ret = bdrv_pread ( bs -> file , offset , sn -> id_str , id_str_size )"		2	0		=			
ANR	378	Identifier	ret		2	0					
ANR	379	CallExpression	"bdrv_pread ( bs -> file , offset , sn -> id_str , id_str_size )"		2	1					
ANR	380	Callee	bdrv_pread		2	0					
ANR	381	Identifier	bdrv_pread		2	0					
ANR	382	ArgumentList	bs -> file		2	1					
ANR	383	Argument	bs -> file		2	0					
ANR	384	PtrMemberAccess	bs -> file		2	0					
ANR	385	Identifier	bs		2	0					
ANR	386	Identifier	file		2	1					
ANR	387	Argument	offset		2	1					
ANR	388	Identifier	offset		2	0					
ANR	389	Argument	sn -> id_str		2	2					
ANR	390	PtrMemberAccess	sn -> id_str		2	0					
ANR	391	Identifier	sn		2	0					
ANR	392	Identifier	id_str		2	1					
ANR	393	Argument	id_str_size		2	3					
ANR	394	Identifier	id_str_size		2	0					
ANR	395	IfStatement	if ( ret < 0 )		2	21					
ANR	396	Condition	ret < 0	63:12:1989:1995	2	0	True				
ANR	397	RelationalExpression	ret < 0		2	0		<			
ANR	398	Identifier	ret		2	0					
ANR	399	PrimaryExpression	0		2	1					
ANR	400	CompoundStatement		62:21:1950:1950	2	1					
ANR	401	GotoStatement	goto fail ;	64:12:2012:2021	2	0	True				
ANR	402	Identifier	fail		2	0					
ANR	403	ExpressionStatement	offset += id_str_size	66:8:2041:2062	2	22	True				
ANR	404	AssignmentExpression	offset += id_str_size		2	0		+=			
ANR	405	Identifier	offset		2	0					
ANR	406	Identifier	id_str_size		2	1					
ANR	407	ExpressionStatement	sn -> id_str [ id_str_size ] = '\\0'	67:8:2072:2102	2	23	True				
ANR	408	AssignmentExpression	sn -> id_str [ id_str_size ] = '\\0'		2	0		=			
ANR	409	ArrayIndexing	sn -> id_str [ id_str_size ]		2	0					
ANR	410	PtrMemberAccess	sn -> id_str		2	0					
ANR	411	Identifier	sn		2	0					
ANR	412	Identifier	id_str		2	1					
ANR	413	Identifier	id_str_size		2	1					
ANR	414	PrimaryExpression	'\\0'		2	1					
ANR	415	ExpressionStatement	sn -> name = g_malloc ( name_size + 1 )	70:8:2146:2180	2	24	True				
ANR	416	AssignmentExpression	sn -> name = g_malloc ( name_size + 1 )		2	0		=			
ANR	417	PtrMemberAccess	sn -> name		2	0					
ANR	418	Identifier	sn		2	0					
ANR	419	Identifier	name		2	1					
ANR	420	CallExpression	g_malloc ( name_size + 1 )		2	1					
ANR	421	Callee	g_malloc		2	0					
ANR	422	Identifier	g_malloc		2	0					
ANR	423	ArgumentList	name_size + 1		2	1					
ANR	424	Argument	name_size + 1		2	0					
ANR	425	AdditiveExpression	name_size + 1		2	0		+			
ANR	426	Identifier	name_size		2	0					
ANR	427	PrimaryExpression	1		2	1					
ANR	428	ExpressionStatement	"ret = bdrv_pread ( bs -> file , offset , sn -> name , name_size )"	71:8:2190:2245	2	25	True				
ANR	429	AssignmentExpression	"ret = bdrv_pread ( bs -> file , offset , sn -> name , name_size )"		2	0		=			
ANR	430	Identifier	ret		2	0					
ANR	431	CallExpression	"bdrv_pread ( bs -> file , offset , sn -> name , name_size )"		2	1					
ANR	432	Callee	bdrv_pread		2	0					
ANR	433	Identifier	bdrv_pread		2	0					
ANR	434	ArgumentList	bs -> file		2	1					
ANR	435	Argument	bs -> file		2	0					
ANR	436	PtrMemberAccess	bs -> file		2	0					
ANR	437	Identifier	bs		2	0					
ANR	438	Identifier	file		2	1					
ANR	439	Argument	offset		2	1					
ANR	440	Identifier	offset		2	0					
ANR	441	Argument	sn -> name		2	2					
ANR	442	PtrMemberAccess	sn -> name		2	0					
ANR	443	Identifier	sn		2	0					
ANR	444	Identifier	name		2	1					
ANR	445	Argument	name_size		2	3					
ANR	446	Identifier	name_size		2	0					
ANR	447	IfStatement	if ( ret < 0 )		2	26					
ANR	448	Condition	ret < 0	72:12:2259:2265	2	0	True				
ANR	449	RelationalExpression	ret < 0		2	0		<			
ANR	450	Identifier	ret		2	0					
ANR	451	PrimaryExpression	0		2	1					
ANR	452	CompoundStatement		71:21:2220:2220	2	1					
ANR	453	GotoStatement	goto fail ;	73:12:2282:2291	2	0	True				
ANR	454	Identifier	fail		2	0					
ANR	455	ExpressionStatement	offset += name_size	75:8:2311:2330	2	27	True				
ANR	456	AssignmentExpression	offset += name_size		2	0		+=			
ANR	457	Identifier	offset		2	0					
ANR	458	Identifier	name_size		2	1					
ANR	459	ExpressionStatement	sn -> name [ name_size ] = '\\0'	76:8:2340:2366	2	28	True				
ANR	460	AssignmentExpression	sn -> name [ name_size ] = '\\0'		2	0		=			
ANR	461	ArrayIndexing	sn -> name [ name_size ]		2	0					
ANR	462	PtrMemberAccess	sn -> name		2	0					
ANR	463	Identifier	sn		2	0					
ANR	464	Identifier	name		2	1					
ANR	465	Identifier	name_size		2	1					
ANR	466	PrimaryExpression	'\\0'		2	1					
ANR	467	IfStatement	if ( offset - s -> snapshots_offset > QCOW_MAX_SNAPSHOTS_SIZE )		2	29					
ANR	468	Condition	offset - s -> snapshots_offset > QCOW_MAX_SNAPSHOTS_SIZE	78:12:2381:2434	2	0	True				
ANR	469	RelationalExpression	offset - s -> snapshots_offset > QCOW_MAX_SNAPSHOTS_SIZE		2	0		>			
ANR	470	AdditiveExpression	offset - s -> snapshots_offset		2	0		-			
ANR	471	Identifier	offset		2	0					
ANR	472	PtrMemberAccess	s -> snapshots_offset		2	1					
ANR	473	Identifier	s		2	0					
ANR	474	Identifier	snapshots_offset		2	1					
ANR	475	Identifier	QCOW_MAX_SNAPSHOTS_SIZE		2	1					
ANR	476	CompoundStatement		77:68:2389:2389	2	1					
