command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	143	Identifier	cpu_to_le32		2	0					
ANR	144	ArgumentList	RNDIS_STATUS_NOT_SUPPORTED		2	1					
ANR	145	Argument	RNDIS_STATUS_NOT_SUPPORTED		2	0					
ANR	146	Identifier	RNDIS_STATUS_NOT_SUPPORTED		2	0					
ANR	147	ReturnStatement	return 0 ;	25:8:897:905	2	1	True				
ANR	148	PrimaryExpression	0		2	0					
ANR	149	ExpressionStatement	resp -> Status = cpu_to_le32 ( RNDIS_STATUS_SUCCESS )	27:4:917:965	2	12	True				
ANR	150	AssignmentExpression	resp -> Status = cpu_to_le32 ( RNDIS_STATUS_SUCCESS )		2	0		=			
ANR	151	PtrMemberAccess	resp -> Status		2	0					
ANR	152	Identifier	resp		2	0					
ANR	153	Identifier	Status		2	1					
ANR	154	CallExpression	cpu_to_le32 ( RNDIS_STATUS_SUCCESS )		2	1					
ANR	155	Callee	cpu_to_le32		2	0					
ANR	156	Identifier	cpu_to_le32		2	0					
ANR	157	ArgumentList	RNDIS_STATUS_SUCCESS		2	1					
ANR	158	Argument	RNDIS_STATUS_SUCCESS		2	0					
ANR	159	Identifier	RNDIS_STATUS_SUCCESS		2	0					
ANR	160	ReturnStatement	return 0 ;	29:4:972:980	2	13	True				
ANR	161	PrimaryExpression	0		2	0					
ANR	162	ReturnType	static int		2	1					
ANR	163	Identifier	rndis_set_response		2	2					
ANR	164	ParameterList	"USBNetState * s , rndis_set_msg_type * buf , unsigned int length"		2	3					
ANR	165	Parameter	USBNetState * s	1:30:30:43	2	0	True				
ANR	166	ParameterType	USBNetState *		2	0					
ANR	167	Identifier	s		2	1					
ANR	168	Parameter	rndis_set_msg_type * buf	2:16:62:84	2	1	True				
ANR	169	ParameterType	rndis_set_msg_type *		2	0					
ANR	170	Identifier	buf		2	1					
ANR	171	Parameter	unsigned int length	2:41:87:105	2	2	True				
ANR	172	ParameterType	unsigned int		2	0					
ANR	173	Identifier	length		2	1					
ANR	174	CFGEntryNode	ENTRY		2		True				
ANR	175	CFGExitNode	EXIT		2		True				
ANR	176	Symbol	bufoffs		2						
ANR	177	Symbol	RNDIS_STATUS_SUCCESS		2						
ANR	178	Symbol	cpu_to_le32		2						
ANR	179	Symbol	le32_to_cpu		2						
ANR	180	Symbol	resp -> MessageLength		2						
ANR	181	Symbol	resp -> Status		2						
ANR	182	Symbol	buflen		2						
ANR	183	Symbol	ndis_set		2						
ANR	184	Symbol	RNDIS_STATUS_NOT_SUPPORTED		2						
ANR	185	Symbol	buf -> RequestID		2						
ANR	186	Symbol	rndis_queue_response		2						
ANR	187	Symbol	ret		2						
ANR	188	Symbol	* buf		2						
ANR	189	Symbol	resp -> MessageType		2						
ANR	190	Symbol	resp		2						
ANR	191	Symbol	* resp		2						
ANR	192	Symbol	length		2						
ANR	193	Symbol	USB_RET_STALL		2						
ANR	194	Symbol	buf -> InformationBufferOffset		2						
ANR	195	Symbol	buf -> OID		2						
ANR	196	Symbol	resp -> RequestID		2						
ANR	197	Symbol	RNDIS_SET_CMPLT		2						
ANR	198	Symbol	buf		2						
ANR	199	Symbol	s		2						
ANR	200	Symbol	buf -> InformationBufferLength		2						
