command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	906	Identifier	i		606	0					
ANR	907	PrimaryExpression	6		606	1					
ANR	908	PostIncDecOperationExpression	i ++	77:23:2334:2336	606	2	True				
ANR	909	Identifier	i		606	0					
ANR	910	IncDec	++		606	1					
ANR	911	CompoundStatement		77:8:2307:2307	606	3					
ANR	912	ExpressionStatement	current_mb ++	82:8:2411:2423	606	2	True				
ANR	913	PostIncDecOperationExpression	current_mb ++		606	0					
ANR	914	Identifier	current_mb		606	0					
ANR	915	IncDec	++		606	1					
ANR	916	ReturnStatement	return 0 ;	84:4:2435:2443	606	7	True				
ANR	917	PrimaryExpression	0		606	0					
ANR	918	ReturnType	static int		606	1					
ANR	919	Identifier	decode_b_mbs		606	2					
ANR	920	ParameterList	VC9Context * v		606	3					
ANR	921	Parameter	VC9Context * v	1:24:24:36	606	0	True				
ANR	922	ParameterType	VC9Context *		606	0					
ANR	923	Identifier	v		606	1					
ANR	924	CFGEntryNode	ENTRY		606		True				
ANR	925	CFGExitNode	EXIT		606		True				
ANR	926	Symbol	* v		606						
ANR	927	Symbol	tt_block		606						
ANR	928	Symbol	* current_mb		606						
ANR	929	Symbol	v -> height_mb		606						
ANR	930	Symbol	ac_pred		606						
ANR	931	Symbol	get_bits		606						
ANR	932	Symbol	current_mb		606						
ANR	933	Symbol	mqdiff		606						
ANR	934	Symbol	* * v		606						
ANR	935	Symbol	v -> ttmb		606						
ANR	936	Symbol	* v -> direct_mb_plane		606						
ANR	937	Symbol	mquant		606						
ANR	938	Symbol	& v -> gb		606						
ANR	939	Symbol	b_mv1		606						
ANR	940	Symbol	v -> direct_mb_plane		606						
ANR	941	Symbol	b_mv2		606						
ANR	942	Symbol	v -> ttmbf		606						
ANR	943	Symbol	direct_b_bit		606						
ANR	944	Symbol	v -> width_mb		606						
ANR	945	Symbol	b_mv_type		606						
ANR	946	Symbol	skip_mb_bit		606						
ANR	947	Symbol	i		606						
ANR	948	Symbol	n		606						
ANR	949	Symbol	last_mb		606						
ANR	950	Symbol	v		606						
ANR	951	Symbol	x		606						
ANR	952	Symbol	y		606						
