start	end	type	var
2751	2848	USE	
2765	2848	USE	
2773	2848	USE	
2770	2848	USE	
2780	2848	USE	
2784	2848	USE	
2804	2848	USE	
2809	2848	USE	
2780	2849	USE	
2782	2849	USE	
2780	2850	USE	
2781	2850	USE	
2780	2851	USE	
2782	2851	USE	
2832	2852	DEF	
2804	2853	USE	
2811	2853	USE	
2758	2854	DEF	
2762	2854	DEF	
2780	2855	USE	
2783	2855	USE	
2780	2856	USE	
2783	2856	USE	
2826	2765	REACHES	buf
2823	2747	REACHES	s
2823	2765	REACHES	s
2823	2780	REACHES	s
2747	2780	REACHES	c
2747	2797	REACHES	c
2823	2804	REACHES	s
2747	2804	REACHES	c
2829	2765	REACHES	buf_size
2835	2823	CONTROLS	
2835	2826	CONTROLS	
2835	2829	CONTROLS	
2835	2832	CONTROLS	
2835	2747	CONTROLS	
2835	2758	CONTROLS	
2835	2765	CONTROLS	
2835	2780	CONTROLS	
2835	2797	CONTROLS	
2835	2804	CONTROLS	
2797	2804	DOM	
2835	2823	DOM	
2823	2826	DOM	
2747	2758	DOM	
2804	2836	DOM	
2765	2780	DOM	
2829	2832	DOM	
2780	2797	DOM	
2835	2835	DOM	
2758	2765	DOM	
2826	2829	DOM	
2832	2747	DOM	
2836	2804	POST_DOM	
2826	2823	POST_DOM	
2836	2836	POST_DOM	
2765	2758	POST_DOM	
2829	2826	POST_DOM	
2797	2780	POST_DOM	
2747	2832	POST_DOM	
2804	2797	POST_DOM	
2780	2765	POST_DOM	
2823	2835	POST_DOM	
2758	2747	POST_DOM	
2832	2829	POST_DOM	
2744	2745	IS_FUNCTION_OF_AST	
2744	2835	IS_FUNCTION_OF_CFG	
2743	2744	IS_FILE_OF	
