start	end	type	var
306	459	USE	
326	459	USE	
331	459	USE	
334	459	USE	
339	459	USE	
342	459	USE	
347	459	USE	
350	459	USE	
355	459	USE	
358	459	USE	
363	459	USE	
375	459	USE	
380	459	USE	
383	459	USE	
388	459	USE	
391	459	USE	
396	459	USE	
399	459	USE	
404	459	USE	
441	460	DEF	
166	460	USE	
168	460	USE	
50	461	USE	
59	461	USE	
62	461	USE	
71	461	USE	
74	461	USE	
81	461	USE	
84	461	USE	
125	462	DEF	
126	462	DEF	
13	463	DEF	
14	463	DEF	
198	463	USE	
200	463	USE	
206	463	USE	
208	463	USE	
214	463	USE	
216	463	USE	
222	463	USE	
224	463	USE	
230	463	USE	
237	463	USE	
125	464	DEF	
126	464	DEF	
137	464	DEF	
138	464	DEF	
326	465	DEF	
327	465	DEF	
334	465	DEF	
335	465	DEF	
342	465	DEF	
343	465	DEF	
350	465	DEF	
351	465	DEF	
358	465	DEF	
359	465	DEF	
50	466	USE	
51	466	USE	
432	467	DEF	
172	467	USE	
185	467	USE	
125	468	USE	
127	468	USE	
71	469	USE	
72	469	USE	
198	470	DEF	
199	470	DEF	
206	470	DEF	
207	470	DEF	
214	470	DEF	
215	470	DEF	
222	470	DEF	
223	470	DEF	
125	471	USE	
126	471	USE	
137	472	USE	
142	472	USE	
137	473	USE	
139	473	USE	
258	474	USE	
289	474	USE	
5	475	DEF	
10	475	DEF	
71	475	USE	
72	475	USE	
78	475	USE	
81	475	USE	
88	475	USE	
82	475	USE	
71	476	DEF	
72	476	DEF	
375	477	DEF	
376	477	DEF	
383	477	DEF	
384	477	DEF	
391	477	DEF	
392	477	DEF	
399	477	DEF	
400	477	DEF	
125	478	USE	
130	478	USE	
137	478	USE	
142	478	USE	
438	479	DEF	
50	479	USE	
69	479	USE	
416	479	USE	
425	479	USE	
125	480	USE	
130	480	USE	
50	481	USE	
65	481	USE	
26	482	DEF	
27	482	DEF	
50	482	DEF	
51	482	DEF	
91	482	USE	
96	482	USE	
98	482	USE	
103	482	USE	
125	482	USE	
133	482	USE	
137	482	USE	
145	482	USE	
149	482	USE	
156	482	USE	
172	482	USE	
177	482	USE	
191	482	USE	
196	482	USE	
230	482	USE	
235	482	USE	
319	482	USE	
324	482	USE	
407	482	USE	
412	482	USE	
416	482	USE	
421	482	USE	
427	482	USE	
13	483	DEF	
18	483	DEF	
326	483	USE	
328	483	USE	
334	483	USE	
336	483	USE	
342	483	USE	
344	483	USE	
350	483	USE	
352	483	USE	
358	483	USE	
360	483	USE	
366	483	USE	
373	483	USE	
71	484	DEF	
72	484	DEF	
71	484	USE	
73	484	USE	
81	484	DEF	
82	484	DEF	
81	484	USE	
83	484	USE	
265	485	USE	
278	485	USE	
296	485	USE	
309	485	USE	
258	486	USE	
265	486	USE	
280	486	USE	
289	486	USE	
296	486	USE	
311	486	USE	
5	487	DEF	
6	487	DEF	
37	487	USE	
42	487	USE	
50	487	USE	
59	487	USE	
62	487	USE	
71	487	USE	
74	487	USE	
81	487	USE	
84	487	USE	
416	487	USE	
423	487	USE	
125	488	USE	
130	488	USE	
137	488	USE	
142	488	USE	
172	489	USE	
179	489	USE	
198	489	USE	
199	489	USE	
206	489	USE	
207	489	USE	
214	489	USE	
215	489	USE	
222	489	USE	
223	489	USE	
239	489	USE	
246	489	USE	
265	489	USE	
274	489	USE	
296	489	USE	
305	489	USE	
326	489	USE	
327	489	USE	
334	489	USE	
335	489	USE	
342	489	USE	
343	489	USE	
350	489	USE	
351	489	USE	
358	489	USE	
359	489	USE	
375	489	USE	
376	489	USE	
383	489	USE	
384	489	USE	
391	489	USE	
392	489	USE	
399	489	USE	
400	489	USE	
149	490	USE	
150	490	USE	
30	491	DEF	
34	491	DEF	
112	491	DEF	
113	491	DEF	
125	491	USE	
127	491	USE	
137	491	USE	
139	491	USE	
149	491	USE	
158	491	USE	
112	492	USE	
113	492	USE	
258	493	USE	
260	493	USE	
265	493	USE	
281	493	USE	
289	493	USE	
291	493	USE	
296	493	USE	
312	493	USE	
71	494	USE	
73	494	USE	
71	494	DEF	
72	494	DEF	
81	494	USE	
83	494	USE	
81	494	DEF	
82	494	DEF	
166	495	DEF	
167	495	DEF	
444	172	REACHES	do_init
149	172	REACHES	pic
149	166	REACHES	pic
149	334	REACHES	pic
149	383	REACHES	pic
149	399	REACHES	pic
149	326	REACHES	pic
149	375	REACHES	pic
149	198	REACHES	pic
149	206	REACHES	pic
149	214	REACHES	pic
149	222	REACHES	pic
149	391	REACHES	pic
149	239	REACHES	pic
149	265	REACHES	pic
149	350	REACHES	pic
149	342	REACHES	pic
149	296	REACHES	pic
149	358	REACHES	pic
441	166	REACHES	picp
13	198	REACHES	dma_irqs
13	206	REACHES	dma_irqs
13	214	REACHES	dma_irqs
13	222	REACHES	dma_irqs
13	230	REACHES	dma_irqs
438	50	REACHES	sysclk
438	416	REACHES	sysclk
71	81	REACHES	* clk_setup
13	326	REACHES	gpt_irqs
13	334	REACHES	gpt_irqs
13	342	REACHES	gpt_irqs
13	350	REACHES	gpt_irqs
13	358	REACHES	gpt_irqs
13	366	REACHES	gpt_irqs
112	125	REACHES	irqs
112	137	REACHES	irqs
112	149	REACHES	irqs
435	172	REACHES	ram_sizes
13	375	REACHES	mal_irqs
13	383	REACHES	mal_irqs
13	391	REACHES	mal_irqs
13	399	REACHES	mal_irqs
13	407	REACHES	mal_irqs
432	172	REACHES	ram_bases
5	71	REACHES	tlb_clk_setup
5	81	REACHES	tlb_clk_setup
50	137	REACHES	env
50	125	REACHES	env
50	91	REACHES	env
50	98	REACHES	env
50	149	REACHES	env
50	416	REACHES	env
50	172	REACHES	env
50	191	REACHES	env
50	407	REACHES	env
50	230	REACHES	env
50	427	REACHES	env
50	319	REACHES	env
5	37	REACHES	clk_setup
5	50	REACHES	clk_setup
5	71	REACHES	clk_setup
5	81	REACHES	clk_setup
5	416	REACHES	clk_setup
71	81	REACHES	* PPC405EP_CPU_CLK
166	448	REACHES	* picp
447	432	CONTROLS	
447	435	CONTROLS	
447	438	CONTROLS	
447	441	CONTROLS	
447	444	CONTROLS	
447	5	CONTROLS	
447	13	CONTROLS	
447	26	CONTROLS	
447	30	CONTROLS	
447	37	CONTROLS	
447	50	CONTROLS	
447	71	CONTROLS	
447	81	CONTROLS	
447	91	CONTROLS	
447	98	CONTROLS	
447	105	CONTROLS	
447	112	CONTROLS	
447	125	CONTROLS	
447	137	CONTROLS	
447	149	CONTROLS	
447	166	CONTROLS	
447	172	CONTROLS	
447	191	CONTROLS	
447	198	CONTROLS	
447	206	CONTROLS	
447	214	CONTROLS	
447	222	CONTROLS	
447	230	CONTROLS	
447	239	CONTROLS	
447	250	CONTROLS	
447	258	CONTROLS	
447	289	CONTROLS	
447	319	CONTROLS	
447	326	CONTROLS	
447	334	CONTROLS	
447	342	CONTROLS	
447	350	CONTROLS	
447	358	CONTROLS	
447	366	CONTROLS	
447	375	CONTROLS	
447	383	CONTROLS	
447	391	CONTROLS	
447	399	CONTROLS	
447	407	CONTROLS	
447	416	CONTROLS	
447	427	CONTROLS	
258	265	CONTROLS	
289	296	CONTROLS	
407	416	DOM	
289	296	DOM	
137	149	DOM	
172	191	DOM	
258	265	DOM	
239	250	DOM	
444	5	DOM	
125	137	DOM	
358	366	DOM	
112	125	DOM	
289	319	DOM	
230	239	DOM	
258	289	DOM	
198	206	DOM	
416	427	DOM	
441	444	DOM	
326	334	DOM	
334	342	DOM	
399	407	DOM	
5	13	DOM	
447	447	DOM	
391	399	DOM	
91	98	DOM	
250	258	DOM	
30	37	DOM	
342	350	DOM	
37	50	DOM	
447	432	DOM	
319	326	DOM	
166	172	DOM	
13	26	DOM	
350	358	DOM	
98	105	DOM	
222	230	DOM	
366	375	DOM	
435	438	DOM	
81	91	DOM	
383	391	DOM	
427	448	DOM	
50	71	DOM	
105	112	DOM	
438	441	DOM	
206	214	DOM	
149	166	DOM	
26	30	DOM	
432	435	DOM	
375	383	DOM	
214	222	DOM	
71	81	DOM	
191	198	DOM	
427	416	POST_DOM	
319	296	POST_DOM	
166	149	POST_DOM	
198	191	POST_DOM	
289	265	POST_DOM	
258	250	POST_DOM	
13	5	POST_DOM	
375	366	POST_DOM	
149	137	POST_DOM	
137	125	POST_DOM	
326	319	POST_DOM	
250	239	POST_DOM	
319	289	POST_DOM	
214	206	POST_DOM	
448	427	POST_DOM	
350	342	POST_DOM	
342	334	POST_DOM	
5	444	POST_DOM	
416	407	POST_DOM	
26	13	POST_DOM	
432	447	POST_DOM	
407	399	POST_DOM	
289	258	POST_DOM	
105	98	POST_DOM	
50	37	POST_DOM	
358	350	POST_DOM	
71	50	POST_DOM	
435	432	POST_DOM	
334	326	POST_DOM	
191	172	POST_DOM	
366	358	POST_DOM	
30	26	POST_DOM	
112	105	POST_DOM	
239	230	POST_DOM	
383	375	POST_DOM	
441	438	POST_DOM	
98	91	POST_DOM	
399	391	POST_DOM	
448	448	POST_DOM	
81	71	POST_DOM	
125	112	POST_DOM	
222	214	POST_DOM	
444	441	POST_DOM	
172	166	POST_DOM	
37	30	POST_DOM	
391	383	POST_DOM	
438	435	POST_DOM	
230	222	POST_DOM	
91	81	POST_DOM	
206	198	POST_DOM	
2	3	IS_FUNCTION_OF_AST	
2	447	IS_FUNCTION_OF_CFG	
1	2	IS_FILE_OF	
