command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	114	Identifier	av_hex_dump_log		2	0					
ANR	115	ArgumentList	ts -> stream		2	1					
ANR	116	Argument	ts -> stream		2	0					
ANR	117	PtrMemberAccess	ts -> stream		2	0					
ANR	118	Identifier	ts		2	0					
ANR	119	Identifier	stream		2	1					
ANR	120	Argument	AV_LOG_DEBUG		2	1					
ANR	121	Identifier	AV_LOG_DEBUG		2	0					
ANR	122	Argument	( uint8_t * ) section		2	2					
ANR	123	CastExpression	( uint8_t * ) section		2	0					
ANR	124	CastTarget	uint8_t *		2	0					
ANR	125	Identifier	section		2	1					
ANR	126	Argument	section_len		2	3					
ANR	127	Identifier	section_len		2	0					
ANR	128	ExpressionStatement	p_end = section + section_len - 4	17:4:677:710	2	11	True				
ANR	129	AssignmentExpression	p_end = section + section_len - 4		2	0		=			
ANR	130	Identifier	p_end		2	0					
ANR	131	AdditiveExpression	section + section_len - 4		2	1		+			
ANR	132	Identifier	section		2	0					
ANR	133	AdditiveExpression	section_len - 4		2	1		-			
ANR	134	Identifier	section_len		2	0					
ANR	135	PrimaryExpression	4		2	1					
ANR	136	ExpressionStatement	p = section	18:4:716:727	2	12	True				
ANR	137	AssignmentExpression	p = section		2	0		=			
ANR	138	Identifier	p		2	0					
ANR	139	Identifier	section		2	1					
ANR	140	IfStatement	"if ( parse_section_header ( h , & p , p_end ) < 0 )"		2	13					
ANR	141	Condition	"parse_section_header ( h , & p , p_end ) < 0"	19:8:737:774	2	0	True				
ANR	142	RelationalExpression	"parse_section_header ( h , & p , p_end ) < 0"		2	0		<			
ANR	143	CallExpression	"parse_section_header ( h , & p , p_end )"		2	0					
ANR	144	Callee	parse_section_header		2	0					
ANR	145	Identifier	parse_section_header		2	0					
ANR	146	ArgumentList	h		2	1					
ANR	147	Argument	h		2	0					
ANR	148	Identifier	h		2	0					
ANR	149	Argument	& p		2	1					
ANR	150	UnaryOperationExpression	& p		2	0					
ANR	151	UnaryOperator	&		2	0					
ANR	152	Identifier	p		2	1					
ANR	153	Argument	p_end		2	2					
ANR	154	Identifier	p_end		2	0					
ANR	155	PrimaryExpression	0		2	1					
ANR	156	ReturnStatement	return ;	20:8:785:791	2	1	True				
ANR	157	ExpressionStatement	"av_log ( ts -> stream , AV_LOG_DEBUG , ""sid=0x%x sec_num=%d/%d\\n"" , h -> id , h -> sec_num , h -> last_sec_num )"	22:4:813:920	2	14	True				
ANR	158	CallExpression	"av_log ( ts -> stream , AV_LOG_DEBUG , ""sid=0x%x sec_num=%d/%d\\n"" , h -> id , h -> sec_num , h -> last_sec_num )"		2	0					
ANR	159	Callee	av_log		2	0					
ANR	160	Identifier	av_log		2	0					
ANR	161	ArgumentList	ts -> stream		2	1					
ANR	162	Argument	ts -> stream		2	0					
ANR	163	PtrMemberAccess	ts -> stream		2	0					
ANR	164	Identifier	ts		2	0					
ANR	165	Identifier	stream		2	1					
ANR	166	Argument	AV_LOG_DEBUG		2	1					
ANR	167	Identifier	AV_LOG_DEBUG		2	0					
ANR	168	Argument	"""sid=0x%x sec_num=%d/%d\\n"""		2	2					
ANR	169	PrimaryExpression	"""sid=0x%x sec_num=%d/%d\\n"""		2	0					
ANR	170	Argument	h -> id		2	3					
ANR	171	PtrMemberAccess	h -> id		2	0					
ANR	172	Identifier	h		2	0					
ANR	173	Identifier	id		2	1					
ANR	174	Argument	h -> sec_num		2	4					
ANR	175	PtrMemberAccess	h -> sec_num		2	0					
ANR	176	Identifier	h		2	0					
ANR	177	Identifier	sec_num		2	1					
ANR	178	Argument	h -> last_sec_num		2	5					
ANR	179	PtrMemberAccess	h -> last_sec_num		2	0					
ANR	180	Identifier	h		2	0					
ANR	181	Identifier	last_sec_num		2	1					
ANR	182	IfStatement	if ( h -> tid != PMT_TID )		2	15					
ANR	183	Condition	h -> tid != PMT_TID	25:8:937:953	2	0	True				
ANR	184	EqualityExpression	h -> tid != PMT_TID		2	0		!=			
ANR	185	PtrMemberAccess	h -> tid		2	0					
ANR	186	Identifier	h		2	0					
ANR	187	Identifier	tid		2	1					
ANR	188	Identifier	PMT_TID		2	1					
ANR	189	ReturnStatement	return ;	26:8:964:970	2	1	True				
ANR	190	ExpressionStatement	"clear_program ( ts , h -> id )"	28:4:977:1001	2	16	True				
ANR	191	CallExpression	"clear_program ( ts , h -> id )"		2	0					
ANR	192	Callee	clear_program		2	0					
ANR	193	Identifier	clear_program		2	0					
ANR	194	ArgumentList	ts		2	1					
ANR	195	Argument	ts		2	0					
ANR	196	Identifier	ts		2	0					
ANR	197	Argument	h -> id		2	1					
ANR	198	PtrMemberAccess	h -> id		2	0					
ANR	199	Identifier	h		2	0					
ANR	200	Identifier	id		2	1					
ANR	201	ExpressionStatement	"pcr_pid = get16 ( & p , p_end ) & 0x1fff"	29:4:1007:1042	2	17	True				
ANR	202	AssignmentExpression	"pcr_pid = get16 ( & p , p_end ) & 0x1fff"		2	0		=			
ANR	203	Identifier	pcr_pid		2	0					
ANR	204	BitAndExpression	"get16 ( & p , p_end ) & 0x1fff"		2	1		&			
ANR	205	CallExpression	"get16 ( & p , p_end )"		2	0					
ANR	206	Callee	get16		2	0					
ANR	207	Identifier	get16		2	0					
ANR	208	ArgumentList	& p		2	1					
ANR	209	Argument	& p		2	0					
ANR	210	UnaryOperationExpression	& p		2	0					
ANR	211	UnaryOperator	&		2	0					
ANR	212	Identifier	p		2	1					
ANR	213	Argument	p_end		2	1					
ANR	214	Identifier	p_end		2	0					
ANR	215	PrimaryExpression	0x1fff		2	1					
ANR	216	IfStatement	if ( pcr_pid < 0 )		2	18					
ANR	217	Condition	pcr_pid < 0	30:8:1052:1062	2	0	True				
ANR	218	RelationalExpression	pcr_pid < 0		2	0		<			
ANR	219	Identifier	pcr_pid		2	0					
ANR	220	PrimaryExpression	0		2	1					
ANR	221	ReturnStatement	return ;	31:8:1073:1079	2	1	True				
ANR	222	ExpressionStatement	"add_pid_to_pmt ( ts , h -> id , pcr_pid )"	32:4:1085:1119	2	19	True				
ANR	223	CallExpression	"add_pid_to_pmt ( ts , h -> id , pcr_pid )"		2	0					
ANR	224	Callee	add_pid_to_pmt		2	0					
ANR	225	Identifier	add_pid_to_pmt		2	0					
ANR	226	ArgumentList	ts		2	1					
ANR	227	Argument	ts		2	0					
ANR	228	Identifier	ts		2	0					
ANR	229	Argument	h -> id		2	1					
ANR	230	PtrMemberAccess	h -> id		2	0					
ANR	231	Identifier	h		2	0					
ANR	232	Identifier	id		2	1					
ANR	233	Argument	pcr_pid		2	2					
ANR	234	Identifier	pcr_pid		2	0					
ANR	235	ExpressionStatement	"av_log ( ts -> stream , AV_LOG_DEBUG , ""pcr_pid=0x%x\\n"" , pcr_pid )"	34:4:1141:1200	2	20	True				
ANR	236	CallExpression	"av_log ( ts -> stream , AV_LOG_DEBUG , ""pcr_pid=0x%x\\n"" , pcr_pid )"		2	0					
ANR	237	Callee	av_log		2	0					
ANR	238	Identifier	av_log		2	0					
ANR	239	ArgumentList	ts -> stream		2	1					
ANR	240	Argument	ts -> stream		2	0					
ANR	241	PtrMemberAccess	ts -> stream		2	0					
ANR	242	Identifier	ts		2	0					
ANR	243	Identifier	stream		2	1					
ANR	244	Argument	AV_LOG_DEBUG		2	1					
ANR	245	Identifier	AV_LOG_DEBUG		2	0					
ANR	246	Argument	"""pcr_pid=0x%x\\n"""		2	2					
ANR	247	PrimaryExpression	"""pcr_pid=0x%x\\n"""		2	0					
ANR	248	Argument	pcr_pid		2	3					
ANR	249	Identifier	pcr_pid		2	0					
ANR	250	ExpressionStatement	"program_info_length = get16 ( & p , p_end ) & 0xfff"	36:4:1213:1259	2	21	True				
ANR	251	AssignmentExpression	"program_info_length = get16 ( & p , p_end ) & 0xfff"		2	0		=			
ANR	252	Identifier	program_info_length		2	0					
ANR	253	BitAndExpression	"get16 ( & p , p_end ) & 0xfff"		2	1		&			
ANR	254	CallExpression	"get16 ( & p , p_end )"		2	0					
ANR	255	Callee	get16		2	0					
ANR	256	Identifier	get16		2	0					
ANR	257	ArgumentList	& p		2	1					
ANR	258	Argument	& p		2	0					
ANR	259	UnaryOperationExpression	& p		2	0					
ANR	260	UnaryOperator	&		2	0					
ANR	261	Identifier	p		2	1					
ANR	262	Argument	p_end		2	1					
ANR	263	Identifier	p_end		2	0					
ANR	264	PrimaryExpression	0xfff		2	1					
ANR	265	IfStatement	if ( program_info_length < 0 )		2	22					
ANR	266	Condition	program_info_length < 0	37:8:1269:1291	2	0	True				
ANR	267	RelationalExpression	program_info_length < 0		2	0		<			
ANR	268	Identifier	program_info_length		2	0					
ANR	269	PrimaryExpression	0		2	1					
ANR	270	ReturnStatement	return ;	38:8:1302:1308	2	1	True				
ANR	271	ExpressionStatement	p += program_info_length	39:4:1314:1338	2	23	True				
ANR	272	AssignmentExpression	p += program_info_length		2	0		+=			
ANR	273	Identifier	p		2	0					
ANR	274	Identifier	program_info_length		2	1					
ANR	275	IfStatement	if ( p >= p_end )		2	24					
ANR	276	Condition	p >= p_end	40:8:1348:1357	2	0	True				
ANR	277	RelationalExpression	p >= p_end		2	0		>=			
ANR	278	Identifier	p		2	0					
ANR	279	Identifier	p_end		2	1					
ANR	280	ReturnStatement	return ;	41:8:1368:1374	2	1	True				
ANR	281	ForStatement	for ( ; ; )		2	25					
ANR	282	CompoundStatement		41:12:1305:1305	2	0					
ANR	283	ExpressionStatement	language [ 0 ] = 0	43:8:1398:1413	2	0	True				
ANR	284	AssignmentExpression	language [ 0 ] = 0		2	0		=			
ANR	285	ArrayIndexing	language [ 0 ]		2	0					
ANR	286	Identifier	language		2	0					
ANR	287	PrimaryExpression	0		2	1					
ANR	288	PrimaryExpression	0		2	1					
ANR	289	ExpressionStatement	st = 0	44:8:1423:1429	2	1	True				
ANR	290	AssignmentExpression	st = 0		2	0		=			
ANR	291	Identifier	st		2	0					
ANR	292	PrimaryExpression	0		2	1					
ANR	293	ExpressionStatement	"stream_type = get8 ( & p , p_end )"	45:8:1439:1468	2	2	True				
ANR	294	AssignmentExpression	"stream_type = get8 ( & p , p_end )"		2	0		=			
ANR	295	Identifier	stream_type		2	0					
ANR	296	CallExpression	"get8 ( & p , p_end )"		2	1					
ANR	297	Callee	get8		2	0					
ANR	298	Identifier	get8		2	0					
ANR	299	ArgumentList	& p		2	1					
ANR	300	Argument	& p		2	0					
ANR	301	UnaryOperationExpression	& p		2	0					
ANR	302	UnaryOperator	&		2	0					
ANR	303	Identifier	p		2	1					
ANR	304	Argument	p_end		2	1					
ANR	305	Identifier	p_end		2	0					
ANR	306	IfStatement	if ( stream_type < 0 )		2	3					
ANR	307	Condition	stream_type < 0	46:12:1482:1496	2	0	True				
ANR	308	RelationalExpression	stream_type < 0		2	0		<			
ANR	309	Identifier	stream_type		2	0					
ANR	310	PrimaryExpression	0		2	1					
ANR	311	BreakStatement	break ;	47:12:1511:1516	2	1	True				
ANR	312	ExpressionStatement	"pid = get16 ( & p , p_end ) & 0x1fff"	48:8:1526:1557	2	4	True				
ANR	313	AssignmentExpression	"pid = get16 ( & p , p_end ) & 0x1fff"		2	0		=			
ANR	314	Identifier	pid		2	0					
ANR	315	BitAndExpression	"get16 ( & p , p_end ) & 0x1fff"		2	1		&			
ANR	316	CallExpression	"get16 ( & p , p_end )"		2	0					
ANR	317	Callee	get16		2	0					
ANR	318	Identifier	get16		2	0					
ANR	319	ArgumentList	& p		2	1					
ANR	320	Argument	& p		2	0					
ANR	321	UnaryOperationExpression	& p		2	0					
ANR	322	UnaryOperator	&		2	0					
ANR	323	Identifier	p		2	1					
ANR	324	Argument	p_end		2	1					
ANR	325	Identifier	p_end		2	0					
ANR	326	PrimaryExpression	0x1fff		2	1					
ANR	327	IfStatement	if ( pid < 0 )		2	5					
ANR	328	Condition	pid < 0	49:12:1571:1577	2	0	True				
ANR	329	RelationalExpression	pid < 0		2	0		<			
ANR	330	Identifier	pid		2	0					
ANR	331	PrimaryExpression	0		2	1					
ANR	332	BreakStatement	break ;	50:12:1592:1597	2	1	True				
ANR	333	ExpressionStatement	"desc_list_len = get16 ( & p , p_end ) & 0xfff"	51:8:1607:1647	2	6	True				
ANR	334	AssignmentExpression	"desc_list_len = get16 ( & p , p_end ) & 0xfff"		2	0		=			
ANR	335	Identifier	desc_list_len		2	0					
ANR	336	BitAndExpression	"get16 ( & p , p_end ) & 0xfff"		2	1		&			
ANR	337	CallExpression	"get16 ( & p , p_end )"		2	0					
ANR	338	Callee	get16		2	0					
ANR	339	Identifier	get16		2	0					
ANR	340	ArgumentList	& p		2	1					
ANR	341	Argument	& p		2	0					
ANR	342	UnaryOperationExpression	& p		2	0					
ANR	343	UnaryOperator	&		2	0					
ANR	344	Identifier	p		2	1					
ANR	345	Argument	p_end		2	1					
ANR	346	Identifier	p_end		2	0					
ANR	347	PrimaryExpression	0xfff		2	1					
ANR	348	IfStatement	if ( desc_list_len < 0 )		2	7					
ANR	349	Condition	desc_list_len < 0	52:12:1661:1677	2	0	True				
ANR	350	RelationalExpression	desc_list_len < 0		2	0		<			
ANR	351	Identifier	desc_list_len		2	0					
ANR	352	PrimaryExpression	0		2	1					
ANR	353	BreakStatement	break ;	53:12:1692:1697	2	1	True				
ANR	354	ExpressionStatement	desc_list_end = p + desc_list_len	54:8:1707:1740	2	8	True				
ANR	355	AssignmentExpression	desc_list_end = p + desc_list_len		2	0		=			
ANR	356	Identifier	desc_list_end		2	0					
ANR	357	AdditiveExpression	p + desc_list_len		2	1		+			
ANR	358	Identifier	p		2	0					
ANR	359	Identifier	desc_list_len		2	1					
ANR	360	IfStatement	if ( desc_list_end > p_end )		2	9					
ANR	361	Condition	desc_list_end > p_end	55:12:1754:1774	2	0	True				
ANR	362	RelationalExpression	desc_list_end > p_end		2	0		>			
ANR	363	Identifier	desc_list_end		2	0					
ANR	364	Identifier	p_end		2	1					
ANR	365	BreakStatement	break ;	56:12:1789:1794	2	1	True				
ANR	366	ForStatement	for ( ; ; )		2	10					
ANR	367	CompoundStatement		56:16:1729:1729	2	0					
ANR	368	ExpressionStatement	"desc_tag = get8 ( & p , desc_list_end )"	58:12:1826:1860	2	0	True				
ANR	369	AssignmentExpression	"desc_tag = get8 ( & p , desc_list_end )"		2	0		=			
ANR	370	Identifier	desc_tag		2	0					
ANR	371	CallExpression	"get8 ( & p , desc_list_end )"		2	1					
ANR	372	Callee	get8		2	0					
ANR	373	Identifier	get8		2	0					
ANR	374	ArgumentList	& p		2	1					
ANR	375	Argument	& p		2	0					
ANR	376	UnaryOperationExpression	& p		2	0					
ANR	377	UnaryOperator	&		2	0					
ANR	378	Identifier	p		2	1					
ANR	379	Argument	desc_list_end		2	1					
ANR	380	Identifier	desc_list_end		2	0					
ANR	381	IfStatement	if ( desc_tag < 0 )		2	1					
ANR	382	Condition	desc_tag < 0	59:16:1878:1889	2	0	True				
ANR	383	RelationalExpression	desc_tag < 0		2	0		<			
ANR	384	Identifier	desc_tag		2	0					
ANR	385	PrimaryExpression	0		2	1					
ANR	386	BreakStatement	break ;	60:16:1908:1913	2	1	True				
ANR	387	IfStatement	if ( stream_type == STREAM_TYPE_PRIVATE_DATA )		2	2					
ANR	388	Condition	stream_type == STREAM_TYPE_PRIVATE_DATA	61:16:1931:1969	2	0	True				
ANR	389	EqualityExpression	stream_type == STREAM_TYPE_PRIVATE_DATA		2	0		==			
ANR	390	Identifier	stream_type		2	0					
ANR	391	Identifier	STREAM_TYPE_PRIVATE_DATA		2	1					
ANR	392	CompoundStatement		60:57:1889:1889	2	1					
ANR	393	IfStatement	if ( ( desc_tag == 0x6A ) || ( desc_tag == 0x7A ) )		2	0					
ANR	394	Condition	( desc_tag == 0x6A ) || ( desc_tag == 0x7A )	62:19:1993:2032	2	0	True				
ANR	395	OrExpression	( desc_tag == 0x6A ) || ( desc_tag == 0x7A )		2	0		||			
ANR	396	EqualityExpression	desc_tag == 0x6A		2	0		==			
ANR	397	Identifier	desc_tag		2	0					
ANR	398	PrimaryExpression	0x6A		2	1					
ANR	399	EqualityExpression	desc_tag == 0x7A		2	1		==			
ANR	400	Identifier	desc_tag		2	0					
ANR	401	PrimaryExpression	0x7A		2	1					
ANR	402	CompoundStatement		61:61:1952:1952	2	1					
ANR	403	ExpressionStatement	stream_type = STREAM_TYPE_AUDIO_AC3	64:20:2103:2138	2	0	True				
ANR	404	AssignmentExpression	stream_type = STREAM_TYPE_AUDIO_AC3		2	0		=			
ANR	405	Identifier	stream_type		2	0					
ANR	406	Identifier	STREAM_TYPE_AUDIO_AC3		2	1					
ANR	407	ElseStatement	else		2	0					
ANR	408	IfStatement	if ( desc_tag == 0x7B )		2	0					
ANR	409	Condition	desc_tag == 0x7B	65:26:2166:2181	2	0	True				
ANR	410	EqualityExpression	desc_tag == 0x7B		2	0		==			
ANR	411	Identifier	desc_tag		2	0					
ANR	412	PrimaryExpression	0x7B		2	1					
ANR	413	CompoundStatement		64:44:2101:2101	2	1					
ANR	414	ExpressionStatement	stream_type = STREAM_TYPE_AUDIO_DTS	67:20:2246:2281	2	0	True				
ANR	415	AssignmentExpression	stream_type = STREAM_TYPE_AUDIO_DTS		2	0		=			
ANR	416	Identifier	stream_type		2	0					
ANR	417	Identifier	STREAM_TYPE_AUDIO_DTS		2	1					
ANR	418	ExpressionStatement	"desc_len = get8 ( & p , desc_list_end )"	70:12:2327:2361	2	3	True				
ANR	419	AssignmentExpression	"desc_len = get8 ( & p , desc_list_end )"		2	0		=			
ANR	420	Identifier	desc_len		2	0					
ANR	421	CallExpression	"get8 ( & p , desc_list_end )"		2	1					
ANR	422	Callee	get8		2	0					
ANR	423	Identifier	get8		2	0					
ANR	424	ArgumentList	& p		2	1					
ANR	425	Argument	& p		2	0					
ANR	426	UnaryOperationExpression	& p		2	0					
ANR	427	UnaryOperator	&		2	0					
ANR	428	Identifier	p		2	1					
ANR	429	Argument	desc_list_end		2	1					
ANR	430	Identifier	desc_list_end		2	0					
ANR	431	ExpressionStatement	desc_end = p + desc_len	71:12:2375:2398	2	4	True				
ANR	432	AssignmentExpression	desc_end = p + desc_len		2	0		=			
ANR	433	Identifier	desc_end		2	0					
ANR	434	AdditiveExpression	p + desc_len		2	1		+			
ANR	435	Identifier	p		2	0					
ANR	436	Identifier	desc_len		2	1					
ANR	437	IfStatement	if ( desc_end > desc_list_end )		2	5					
ANR	438	Condition	desc_end > desc_list_end	72:16:2416:2439	2	0	True				
ANR	439	RelationalExpression	desc_end > desc_list_end		2	0		>			
ANR	440	Identifier	desc_end		2	0					
ANR	441	Identifier	desc_list_end		2	1					
ANR	442	BreakStatement	break ;	73:16:2458:2463	2	1	True				
ANR	443	ExpressionStatement	"av_log ( ts -> stream , AV_LOG_DEBUG , ""tag: 0x%02x len=%d\\n"" , desc_tag , desc_len )"	75:12:2493:2588	2	6	True				
ANR	444	CallExpression	"av_log ( ts -> stream , AV_LOG_DEBUG , ""tag: 0x%02x len=%d\\n"" , desc_tag , desc_len )"		2	0					
ANR	445	Callee	av_log		2	0					
ANR	446	Identifier	av_log		2	0					
ANR	447	ArgumentList	ts -> stream		2	1					
ANR	448	Argument	ts -> stream		2	0					
ANR	449	PtrMemberAccess	ts -> stream		2	0					
ANR	450	Identifier	ts		2	0					
ANR	451	Identifier	stream		2	1					
ANR	452	Argument	AV_LOG_DEBUG		2	1					
ANR	453	Identifier	AV_LOG_DEBUG		2	0					
ANR	454	Argument	"""tag: 0x%02x len=%d\\n"""		2	2					
ANR	455	PrimaryExpression	"""tag: 0x%02x len=%d\\n"""		2	0					
ANR	456	Argument	desc_tag		2	3					
ANR	457	Identifier	desc_tag		2	0					
ANR	458	Argument	desc_len		2	4					
ANR	459	Identifier	desc_len		2	0					
ANR	460	SwitchStatement	switch ( desc_tag )		2	7					
ANR	461	Condition	desc_tag	78:19:2616:2623	2	0	True				
ANR	462	Identifier	desc_tag		2	0					
ANR	463	CompoundStatement		77:29:2543:2543	2	1					
ANR	464	Label	case DVB_SUBT_DESCID :	79:12:2640:2660	2	0	True				
ANR	465	Identifier	DVB_SUBT_DESCID		2	0					
ANR	466	IfStatement	if ( stream_type == STREAM_TYPE_PRIVATE_DATA )		2	1					
ANR	467	Condition	stream_type == STREAM_TYPE_PRIVATE_DATA	80:20:2682:2720	2	0	True				
ANR	468	EqualityExpression	stream_type == STREAM_TYPE_PRIVATE_DATA		2	0		==			
ANR	469	Identifier	stream_type		2	0					
ANR	470	Identifier	STREAM_TYPE_PRIVATE_DATA		2	1					
ANR	471	ExpressionStatement	stream_type = STREAM_TYPE_SUBTITLE_DVB	81:20:2743:2781	2	1	True				
ANR	472	AssignmentExpression	stream_type = STREAM_TYPE_SUBTITLE_DVB		2	0		=			
ANR	473	Identifier	stream_type		2	0					
ANR	474	Identifier	STREAM_TYPE_SUBTITLE_DVB		2	1					
ANR	475	ExpressionStatement	"language [ 0 ] = get8 ( & p , desc_end )"	83:16:2800:2832	2	2	True				
ANR	476	AssignmentExpression	"language [ 0 ] = get8 ( & p , desc_end )"		2	0		=			
ANR	477	ArrayIndexing	language [ 0 ]		2	0					
ANR	478	Identifier	language		2	0					
ANR	479	PrimaryExpression	0		2	1					
ANR	480	CallExpression	"get8 ( & p , desc_end )"		2	1					
