command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	90	ExpressionStatement	qemu_co_mutex_lock ( & s -> lock )	21:4:697:725	2	12	True				
ANR	91	CallExpression	qemu_co_mutex_lock ( & s -> lock )		2	0					
ANR	92	Callee	qemu_co_mutex_lock		2	0					
ANR	93	Identifier	qemu_co_mutex_lock		2	0					
ANR	94	ArgumentList	& s -> lock		2	1					
ANR	95	Argument	& s -> lock		2	0					
ANR	96	UnaryOperationExpression	& s -> lock		2	0					
ANR	97	UnaryOperator	&		2	0					
ANR	98	PtrMemberAccess	s -> lock		2	1					
ANR	99	Identifier	s		2	0					
ANR	100	Identifier	lock		2	1					
ANR	101	WhileStatement	while ( bytes != 0 )		2	13					
ANR	102	Condition	bytes != 0	23:11:739:748	2	0	True				
ANR	103	EqualityExpression	bytes != 0		2	0		!=			
ANR	104	Identifier	bytes		2	0					
ANR	105	PrimaryExpression	0		2	1					
ANR	106	CompoundStatement		20:23:541:541	2	1					
ANR	107	ExpressionStatement	l2meta = NULL	25:8:762:775	2	0	True				
ANR	108	AssignmentExpression	l2meta = NULL		2	0		=			
ANR	109	Identifier	l2meta		2	0					
ANR	110	Identifier	NULL		2	1					
ANR	111	ExpressionStatement	trace_qcow2_writev_start_part ( qemu_coroutine_self ( ) )	27:8:786:838	2	1	True				
ANR	112	CallExpression	trace_qcow2_writev_start_part ( qemu_coroutine_self ( ) )		2	0					
ANR	113	Callee	trace_qcow2_writev_start_part		2	0					
ANR	114	Identifier	trace_qcow2_writev_start_part		2	0					
ANR	115	ArgumentList	qemu_coroutine_self ( )		2	1					
ANR	116	Argument	qemu_coroutine_self ( )		2	0					
ANR	117	CallExpression	qemu_coroutine_self ( )		2	0					
ANR	118	Callee	qemu_coroutine_self		2	0					
ANR	119	Identifier	qemu_coroutine_self		2	0					
ANR	120	ArgumentList			2	1					
ANR	121	ExpressionStatement	"offset_in_cluster = offset_into_cluster ( s , offset )"	28:8:848:898	2	2	True				
ANR	122	AssignmentExpression	"offset_in_cluster = offset_into_cluster ( s , offset )"		2	0		=			
ANR	123	Identifier	offset_in_cluster		2	0					
ANR	124	CallExpression	"offset_into_cluster ( s , offset )"		2	1					
ANR	125	Callee	offset_into_cluster		2	0					
ANR	126	Identifier	offset_into_cluster		2	0					
ANR	127	ArgumentList	s		2	1					
ANR	128	Argument	s		2	0					
ANR	129	Identifier	s		2	0					
ANR	130	Argument	offset		2	1					
ANR	131	Identifier	offset		2	0					
ANR	132	ExpressionStatement	"cur_bytes = MIN ( bytes , INT_MAX )"	29:8:908:939	2	3	True				
ANR	133	AssignmentExpression	"cur_bytes = MIN ( bytes , INT_MAX )"		2	0		=			
ANR	134	Identifier	cur_bytes		2	0					
ANR	135	CallExpression	"MIN ( bytes , INT_MAX )"		2	1					
ANR	136	Callee	MIN		2	0					
ANR	137	Identifier	MIN		2	0					
ANR	138	ArgumentList	bytes		2	1					
ANR	139	Argument	bytes		2	0					
ANR	140	Identifier	bytes		2	0					
ANR	141	Argument	INT_MAX		2	1					
ANR	142	Identifier	INT_MAX		2	0					
ANR	143	IfStatement	if ( bs -> encrypted )		2	4					
ANR	144	Condition	bs -> encrypted	30:12:953:965	2	0	True				
ANR	145	PtrMemberAccess	bs -> encrypted		2	0					
ANR	146	Identifier	bs		2	0					
ANR	147	Identifier	encrypted		2	1					
ANR	148	CompoundStatement		27:27:758:758	2	1					
ANR	149	ExpressionStatement	"cur_bytes = MIN ( cur_bytes , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size - offset_in_cluster )"	31:12:982:1127	2	0	True				
ANR	150	AssignmentExpression	"cur_bytes = MIN ( cur_bytes , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size - offset_in_cluster )"		2	0		=			
ANR	151	Identifier	cur_bytes		2	0					
ANR	152	CallExpression	"MIN ( cur_bytes , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size - offset_in_cluster )"		2	1					
ANR	153	Callee	MIN		2	0					
ANR	154	Identifier	MIN		2	0					
ANR	155	ArgumentList	cur_bytes		2	1					
ANR	156	Argument	cur_bytes		2	0					
ANR	157	Identifier	cur_bytes		2	0					
ANR	158	Argument	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size - offset_in_cluster		2	1					
ANR	159	AdditiveExpression	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size - offset_in_cluster		2	0		-			
ANR	160	MultiplicativeExpression	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	0		*			
ANR	161	Identifier	QCOW_MAX_CRYPT_CLUSTERS		2	0					
ANR	162	PtrMemberAccess	s -> cluster_size		2	1					
ANR	163	Identifier	s		2	0					
ANR	164	Identifier	cluster_size		2	1					
ANR	165	Identifier	offset_in_cluster		2	1					
ANR	166	ExpressionStatement	"ret = qcow2_alloc_cluster_offset ( bs , offset , & cur_bytes , & cluster_offset , & l2meta )"	36:8:1148:1271	2	5	True				
ANR	167	AssignmentExpression	"ret = qcow2_alloc_cluster_offset ( bs , offset , & cur_bytes , & cluster_offset , & l2meta )"		2	0		=			
ANR	168	Identifier	ret		2	0					
ANR	169	CallExpression	"qcow2_alloc_cluster_offset ( bs , offset , & cur_bytes , & cluster_offset , & l2meta )"		2	1					
ANR	170	Callee	qcow2_alloc_cluster_offset		2	0					
ANR	171	Identifier	qcow2_alloc_cluster_offset		2	0					
ANR	172	ArgumentList	bs		2	1					
ANR	173	Argument	bs		2	0					
ANR	174	Identifier	bs		2	0					
ANR	175	Argument	offset		2	1					
ANR	176	Identifier	offset		2	0					
ANR	177	Argument	& cur_bytes		2	2					
ANR	178	UnaryOperationExpression	& cur_bytes		2	0					
ANR	179	UnaryOperator	&		2	0					
ANR	180	Identifier	cur_bytes		2	1					
ANR	181	Argument	& cluster_offset		2	3					
ANR	182	UnaryOperationExpression	& cluster_offset		2	0					
ANR	183	UnaryOperator	&		2	0					
ANR	184	Identifier	cluster_offset		2	1					
ANR	185	Argument	& l2meta		2	4					
ANR	186	UnaryOperationExpression	& l2meta		2	0					
ANR	187	UnaryOperator	&		2	0					
ANR	188	Identifier	l2meta		2	1					
ANR	189	IfStatement	if ( ret < 0 )		2	6					
ANR	190	Condition	ret < 0	38:12:1285:1291	2	0	True				
ANR	191	RelationalExpression	ret < 0		2	0		<			
ANR	192	Identifier	ret		2	0					
ANR	193	PrimaryExpression	0		2	1					
ANR	194	CompoundStatement		35:21:1084:1084	2	1					
ANR	195	GotoStatement	goto fail ;	39:12:1308:1317	2	0	True				
ANR	196	Identifier	fail		2	0					
ANR	197	ExpressionStatement	assert ( ( cluster_offset & 511 ) == 0 )	42:8:1338:1373	2	7	True				
ANR	198	CallExpression	assert ( ( cluster_offset & 511 ) == 0 )		2	0					
ANR	199	Callee	assert		2	0					
ANR	200	Identifier	assert		2	0					
ANR	201	ArgumentList	( cluster_offset & 511 ) == 0		2	1					
ANR	202	Argument	( cluster_offset & 511 ) == 0		2	0					
ANR	203	EqualityExpression	( cluster_offset & 511 ) == 0		2	0		==			
ANR	204	BitAndExpression	cluster_offset & 511		2	0		&			
ANR	205	Identifier	cluster_offset		2	0					
ANR	206	PrimaryExpression	511		2	1					
ANR	207	PrimaryExpression	0		2	1					
ANR	208	ExpressionStatement	qemu_iovec_reset ( & hd_qiov )	44:8:1384:1410	2	8	True				
ANR	209	CallExpression	qemu_iovec_reset ( & hd_qiov )		2	0					
ANR	210	Callee	qemu_iovec_reset		2	0					
ANR	211	Identifier	qemu_iovec_reset		2	0					
ANR	212	ArgumentList	& hd_qiov		2	1					
ANR	213	Argument	& hd_qiov		2	0					
ANR	214	UnaryOperationExpression	& hd_qiov		2	0					
ANR	215	UnaryOperator	&		2	0					
ANR	216	Identifier	hd_qiov		2	1					
ANR	217	ExpressionStatement	"qemu_iovec_concat ( & hd_qiov , qiov , bytes_done , cur_bytes )"	45:8:1420:1476	2	9	True				
ANR	218	CallExpression	"qemu_iovec_concat ( & hd_qiov , qiov , bytes_done , cur_bytes )"		2	0					
ANR	219	Callee	qemu_iovec_concat		2	0					
ANR	220	Identifier	qemu_iovec_concat		2	0					
ANR	221	ArgumentList	& hd_qiov		2	1					
ANR	222	Argument	& hd_qiov		2	0					
ANR	223	UnaryOperationExpression	& hd_qiov		2	0					
ANR	224	UnaryOperator	&		2	0					
ANR	225	Identifier	hd_qiov		2	1					
ANR	226	Argument	qiov		2	1					
ANR	227	Identifier	qiov		2	0					
ANR	228	Argument	bytes_done		2	2					
ANR	229	Identifier	bytes_done		2	0					
ANR	230	Argument	cur_bytes		2	3					
ANR	231	Identifier	cur_bytes		2	0					
ANR	232	IfStatement	if ( bs -> encrypted )		2	10					
ANR	233	Condition	bs -> encrypted	47:12:1491:1503	2	0	True				
ANR	234	PtrMemberAccess	bs -> encrypted		2	0					
ANR	235	Identifier	bs		2	0					
ANR	236	Identifier	encrypted		2	1					
ANR	237	CompoundStatement		45:12:1310:1327	2	1					
ANR	238	IdentifierDeclStatement	Error * err = NULL ;	48:12:1520:1537	2	0	True				
ANR	239	IdentifierDecl	* err = NULL		2	0					
ANR	240	IdentifierDeclType	Error *		2	0					
ANR	241	Identifier	err		2	1					
ANR	242	AssignmentExpression	* err = NULL		2	2		=			
ANR	243	Identifier	NULL		2	0					
ANR	244	Identifier	NULL		2	1					
ANR	245	ExpressionStatement	assert ( s -> crypto )	49:12:1551:1568	2	1	True				
ANR	246	CallExpression	assert ( s -> crypto )		2	0					
ANR	247	Callee	assert		2	0					
ANR	248	Identifier	assert		2	0					
ANR	249	ArgumentList	s -> crypto		2	1					
ANR	250	Argument	s -> crypto		2	0					
ANR	251	PtrMemberAccess	s -> crypto		2	0					
ANR	252	Identifier	s		2	0					
ANR	253	Identifier	crypto		2	1					
ANR	254	IfStatement	if ( ! cluster_data )		2	2					
ANR	255	Condition	! cluster_data	50:16:1586:1598	2	0	True				
ANR	256	UnaryOperationExpression	! cluster_data		2	0					
ANR	257	UnaryOperator	!		2	0					
ANR	258	Identifier	cluster_data		2	1					
ANR	259	CompoundStatement		47:31:1391:1391	2	1					
ANR	260	ExpressionStatement	"cluster_data = qemu_try_blockalign ( bs -> file -> bs , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size )"	51:16:1619:1812	2	0	True				
ANR	261	AssignmentExpression	"cluster_data = qemu_try_blockalign ( bs -> file -> bs , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size )"		2	0		=			
ANR	262	Identifier	cluster_data		2	0					
ANR	263	CallExpression	"qemu_try_blockalign ( bs -> file -> bs , QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size )"		2	1					
ANR	264	Callee	qemu_try_blockalign		2	0					
ANR	265	Identifier	qemu_try_blockalign		2	0					
ANR	266	ArgumentList	bs -> file -> bs		2	1					
ANR	267	Argument	bs -> file -> bs		2	0					
ANR	268	PtrMemberAccess	bs -> file -> bs		2	0					
ANR	269	PtrMemberAccess	bs -> file		2	0					
ANR	270	Identifier	bs		2	0					
ANR	271	Identifier	file		2	1					
ANR	272	Identifier	bs		2	1					
ANR	273	Argument	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	1					
ANR	274	MultiplicativeExpression	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	0		*			
ANR	275	Identifier	QCOW_MAX_CRYPT_CLUSTERS		2	0					
ANR	276	PtrMemberAccess	s -> cluster_size		2	1					
ANR	277	Identifier	s		2	0					
ANR	278	Identifier	cluster_size		2	1					
ANR	279	IfStatement	if ( cluster_data == NULL )		2	1					
ANR	280	Condition	cluster_data == NULL	54:20:1834:1853	2	0	True				
ANR	281	EqualityExpression	cluster_data == NULL		2	0		==			
ANR	282	Identifier	cluster_data		2	0					
ANR	283	Identifier	NULL		2	1					
ANR	284	CompoundStatement		51:42:1646:1646	2	1					
ANR	285	ExpressionStatement	ret = - ENOMEM	55:20:1878:1891	2	0	True				
ANR	286	AssignmentExpression	ret = - ENOMEM		2	0		=			
ANR	287	Identifier	ret		2	0					
ANR	288	UnaryOperationExpression	- ENOMEM		2	1					
ANR	289	UnaryOperator	-		2	0					
ANR	290	Identifier	ENOMEM		2	1					
ANR	291	GotoStatement	goto fail ;	56:20:1913:1922	2	1	True				
ANR	292	Identifier	fail		2	0					
ANR	293	ExpressionStatement	assert ( hd_qiov . size <= QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size )	60:12:1969:2053	2	3	True				
ANR	294	CallExpression	assert ( hd_qiov . size <= QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size )		2	0					
ANR	295	Callee	assert		2	0					
ANR	296	Identifier	assert		2	0					
ANR	297	ArgumentList	hd_qiov . size <= QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	1					
ANR	298	Argument	hd_qiov . size <= QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	0					
ANR	299	RelationalExpression	hd_qiov . size <= QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	0		<=			
ANR	300	MemberAccess	hd_qiov . size		2	0					
ANR	301	Identifier	hd_qiov		2	0					
ANR	302	Identifier	size		2	1					
ANR	303	MultiplicativeExpression	QCOW_MAX_CRYPT_CLUSTERS * s -> cluster_size		2	1		*			
ANR	304	Identifier	QCOW_MAX_CRYPT_CLUSTERS		2	0					
ANR	305	PtrMemberAccess	s -> cluster_size		2	1					
ANR	306	Identifier	s		2	0					
ANR	307	Identifier	cluster_size		2	1					
ANR	308	ExpressionStatement	"qemu_iovec_to_buf ( & hd_qiov , 0 , cluster_data , hd_qiov . size )"	62:12:2067:2125	2	4	True				
ANR	309	CallExpression	"qemu_iovec_to_buf ( & hd_qiov , 0 , cluster_data , hd_qiov . size )"		2	0					
ANR	310	Callee	qemu_iovec_to_buf		2	0					
ANR	311	Identifier	qemu_iovec_to_buf		2	0					
ANR	312	ArgumentList	& hd_qiov		2	1					
ANR	313	Argument	& hd_qiov		2	0					
ANR	314	UnaryOperationExpression	& hd_qiov		2	0					
ANR	315	UnaryOperator	&		2	0					
ANR	316	Identifier	hd_qiov		2	1					
ANR	317	Argument	0		2	1					
ANR	318	PrimaryExpression	0		2	0					
ANR	319	Argument	cluster_data		2	2					
ANR	320	Identifier	cluster_data		2	0					
ANR	321	Argument	hd_qiov . size		2	3					
ANR	322	MemberAccess	hd_qiov . size		2	0					
ANR	323	Identifier	hd_qiov		2	0					
ANR	324	Identifier	size		2	1					
ANR	325	IfStatement	"if ( qcrypto_block_encrypt ( s -> crypto , offset >> BDRV_SECTOR_BITS , cluster_data , cur_bytes , & err ) < 0 )"		2	5					
ANR	326	Condition	"qcrypto_block_encrypt ( s -> crypto , offset >> BDRV_SECTOR_BITS , cluster_data , cur_bytes , & err ) < 0"	64:16:2144:2314	2	0	True				
ANR	327	RelationalExpression	"qcrypto_block_encrypt ( s -> crypto , offset >> BDRV_SECTOR_BITS , cluster_data , cur_bytes , & err ) < 0"		2	0		<			
ANR	328	CallExpression	"qcrypto_block_encrypt ( s -> crypto , offset >> BDRV_SECTOR_BITS , cluster_data , cur_bytes , & err )"		2	0					
ANR	329	Callee	qcrypto_block_encrypt		2	0					
ANR	330	Identifier	qcrypto_block_encrypt		2	0					
ANR	331	ArgumentList	s -> crypto		2	1					
ANR	332	Argument	s -> crypto		2	0					
ANR	333	PtrMemberAccess	s -> crypto		2	0					
ANR	334	Identifier	s		2	0					
ANR	335	Identifier	crypto		2	1					
ANR	336	Argument	offset >> BDRV_SECTOR_BITS		2	1					
ANR	337	ShiftExpression	offset >> BDRV_SECTOR_BITS		2	0		>>			
ANR	338	Identifier	offset		2	0					
ANR	339	Identifier	BDRV_SECTOR_BITS		2	1					
ANR	340	Argument	cluster_data		2	2					
ANR	341	Identifier	cluster_data		2	0					
ANR	342	Argument	cur_bytes		2	3					
ANR	343	Identifier	cur_bytes		2	0					
ANR	344	Argument	& err		2	4					
ANR	345	UnaryOperationExpression	& err		2	0					
ANR	346	UnaryOperator	&		2	0					
ANR	347	Identifier	err		2	1					
ANR	348	PrimaryExpression	0		2	1					
ANR	349	CompoundStatement		63:60:2107:2107	2	1					
ANR	350	ExpressionStatement	error_free ( err )	67:16:2335:2350	2	0	True				
ANR	351	CallExpression	error_free ( err )		2	0					
ANR	352	Callee	error_free		2	0					
ANR	353	Identifier	error_free		2	0					
ANR	354	ArgumentList	err		2	1					
ANR	355	Argument	err		2	0					
ANR	356	Identifier	err		2	0					
ANR	357	ExpressionStatement	ret = - EIO	68:16:2368:2378	2	1	True				
ANR	358	AssignmentExpression	ret = - EIO		2	0		=			
ANR	359	Identifier	ret		2	0					
ANR	360	UnaryOperationExpression	- EIO		2	1					
ANR	361	UnaryOperator	-		2	0					
ANR	362	Identifier	EIO		2	1					
ANR	363	GotoStatement	goto fail ;	69:16:2396:2405	2	2	True				
ANR	364	Identifier	fail		2	0					
ANR	365	ExpressionStatement	qemu_iovec_reset ( & hd_qiov )	72:12:2434:2460	2	6	True				
ANR	366	CallExpression	qemu_iovec_reset ( & hd_qiov )		2	0					
ANR	367	Callee	qemu_iovec_reset		2	0					
ANR	368	Identifier	qemu_iovec_reset		2	0					
ANR	369	ArgumentList	& hd_qiov		2	1					
ANR	370	Argument	& hd_qiov		2	0					
ANR	371	UnaryOperationExpression	& hd_qiov		2	0					
ANR	372	UnaryOperator	&		2	0					
ANR	373	Identifier	hd_qiov		2	1					
ANR	374	ExpressionStatement	"qemu_iovec_add ( & hd_qiov , cluster_data , cur_bytes )"	73:12:2474:2523	2	7	True				
ANR	375	CallExpression	"qemu_iovec_add ( & hd_qiov , cluster_data , cur_bytes )"		2	0					
ANR	376	Callee	qemu_iovec_add		2	0					
ANR	377	Identifier	qemu_iovec_add		2	0					
ANR	378	ArgumentList	& hd_qiov		2	1					
ANR	379	Argument	& hd_qiov		2	0					
ANR	380	UnaryOperationExpression	& hd_qiov		2	0					
ANR	381	UnaryOperator	&		2	0					
ANR	382	Identifier	hd_qiov		2	1					
ANR	383	Argument	cluster_data		2	1					
ANR	384	Identifier	cluster_data		2	0					
ANR	385	Argument	cur_bytes		2	2					
ANR	386	Identifier	cur_bytes		2	0					
ANR	387	ExpressionStatement	"ret = qcow2_pre_write_overlap_check ( bs , 0 , cluster_offset + offset_in_cluster , cur_bytes )"	76:8:2544:2649	2	11	True				
ANR	388	AssignmentExpression	"ret = qcow2_pre_write_overlap_check ( bs , 0 , cluster_offset + offset_in_cluster , cur_bytes )"		2	0		=			
ANR	389	Identifier	ret		2	0					
ANR	390	CallExpression	"qcow2_pre_write_overlap_check ( bs , 0 , cluster_offset + offset_in_cluster , cur_bytes )"		2	1					
ANR	391	Callee	qcow2_pre_write_overlap_check		2	0					
ANR	392	Identifier	qcow2_pre_write_overlap_check		2	0					
ANR	393	ArgumentList	bs		2	1					
ANR	394	Argument	bs		2	0					
ANR	395	Identifier	bs		2	0					
ANR	396	Argument	0		2	1					
ANR	397	PrimaryExpression	0		2	0					
ANR	398	Argument	cluster_offset + offset_in_cluster		2	2					
ANR	399	AdditiveExpression	cluster_offset + offset_in_cluster		2	0		+			
ANR	400	Identifier	cluster_offset		2	0					
ANR	401	Identifier	offset_in_cluster		2	1					
ANR	402	Argument	cur_bytes		2	3					
ANR	403	Identifier	cur_bytes		2	0					
ANR	404	IfStatement	if ( ret < 0 )		2	12					
ANR	405	Condition	ret < 0	78:12:2663:2669	2	0	True				
ANR	406	RelationalExpression	ret < 0		2	0		<			
ANR	407	Identifier	ret		2	0					
ANR	408	PrimaryExpression	0		2	1					
ANR	409	CompoundStatement		75:21:2462:2462	2	1					
ANR	410	GotoStatement	goto fail ;	79:12:2686:2695	2	0	True				
ANR	411	Identifier	fail		2	0					
ANR	412	IfStatement	"if ( ! merge_cow ( offset , cur_bytes , & hd_qiov , l2meta ) )"		2	13					
ANR	413	Condition	"! merge_cow ( offset , cur_bytes , & hd_qiov , l2meta )"	86:12:2961:3007	2	0	True				
ANR	414	UnaryOperationExpression	"! merge_cow ( offset , cur_bytes , & hd_qiov , l2meta )"		2	0					
ANR	415	UnaryOperator	!		2	0					
ANR	416	CallExpression	"merge_cow ( offset , cur_bytes , & hd_qiov , l2meta )"		2	1					
ANR	417	Callee	merge_cow		2	0					
ANR	418	Identifier	merge_cow		2	0					
ANR	419	ArgumentList	offset		2	1					
ANR	420	Argument	offset		2	0					
ANR	421	Identifier	offset		2	0					
ANR	422	Argument	cur_bytes		2	1					
ANR	423	Identifier	cur_bytes		2	0					
ANR	424	Argument	& hd_qiov		2	2					
ANR	425	UnaryOperationExpression	& hd_qiov		2	0					
ANR	426	UnaryOperator	&		2	0					
ANR	427	Identifier	hd_qiov		2	1					
ANR	428	Argument	l2meta		2	3					
ANR	429	Identifier	l2meta		2	0					
ANR	430	CompoundStatement		83:61:2800:2800	2	1					
ANR	431	ExpressionStatement	qemu_co_mutex_unlock ( & s -> lock )	87:12:3024:3054	2	0	True				
ANR	432	CallExpression	qemu_co_mutex_unlock ( & s -> lock )		2	0					
ANR	433	Callee	qemu_co_mutex_unlock		2	0					
ANR	434	Identifier	qemu_co_mutex_unlock		2	0					
ANR	435	ArgumentList	& s -> lock		2	1					
ANR	436	Argument	& s -> lock		2	0					
ANR	437	UnaryOperationExpression	& s -> lock		2	0					
ANR	438	UnaryOperator	&		2	0					
ANR	439	PtrMemberAccess	s -> lock		2	1					
ANR	440	Identifier	s		2	0					
ANR	441	Identifier	lock		2	1					
ANR	442	ExpressionStatement	"BLKDBG_EVENT ( bs -> file , BLKDBG_WRITE_AIO )"	88:12:3068:3108	2	1	True				
ANR	443	CallExpression	"BLKDBG_EVENT ( bs -> file , BLKDBG_WRITE_AIO )"		2	0					
ANR	444	Callee	BLKDBG_EVENT		2	0					
ANR	445	Identifier	BLKDBG_EVENT		2	0					
ANR	446	ArgumentList	bs -> file		2	1					
ANR	447	Argument	bs -> file		2	0					
ANR	448	PtrMemberAccess	bs -> file		2	0					
ANR	449	Identifier	bs		2	0					
ANR	450	Identifier	file		2	1					
ANR	451	Argument	BLKDBG_WRITE_AIO		2	1					
ANR	452	Identifier	BLKDBG_WRITE_AIO		2	0					
ANR	453	ExpressionStatement	"trace_qcow2_writev_data ( qemu_coroutine_self ( ) , cluster_offset + offset_in_cluster )"	89:12:3122:3240	2	2	True				
