command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	106	UnaryOperationExpression	- 1		2	1					
ANR	107	UnaryOperator	-		2	0					
ANR	108	PrimaryExpression	1		2	1					
ANR	109	IdentifierDecl	stepping = - 1		2	2					
ANR	110	IdentifierDeclType	int		2	0					
ANR	111	Identifier	stepping		2	1					
ANR	112	AssignmentExpression	stepping = - 1		2	2		=			
ANR	113	Identifier	stepping		2	0					
ANR	114	UnaryOperationExpression	- 1		2	1					
ANR	115	UnaryOperator	-		2	0					
ANR	116	PrimaryExpression	1		2	1					
ANR	117	ExpressionStatement	def = NULL	12:4:464:474	2	7	True				
ANR	118	AssignmentExpression	def = NULL		2	0		=			
ANR	119	Identifier	def		2	0					
ANR	120	Identifier	NULL		2	1					
ANR	121	ForStatement	for ( i = 0 ; i < ARRAY_SIZE ( x86_defs ) ; i ++ )		2	8					
ANR	122	ForInit	i = 0 ;	13:9:485:490	2	0	True				
ANR	123	AssignmentExpression	i = 0		2	0		=			
ANR	124	Identifier	i		2	0					
ANR	125	PrimaryExpression	0		2	1					
ANR	126	Condition	i < ARRAY_SIZE ( x86_defs )	13:16:492:515	2	1	True				
ANR	127	RelationalExpression	i < ARRAY_SIZE ( x86_defs )		2	0		<			
ANR	128	Identifier	i		2	0					
ANR	129	CallExpression	ARRAY_SIZE ( x86_defs )		2	1					
ANR	130	Callee	ARRAY_SIZE		2	0					
ANR	131	Identifier	ARRAY_SIZE		2	0					
ANR	132	ArgumentList	x86_defs		2	1					
ANR	133	Argument	x86_defs		2	0					
ANR	134	Identifier	x86_defs		2	0					
ANR	135	PostIncDecOperationExpression	i ++	13:42:518:520	2	2	True				
ANR	136	Identifier	i		2	0					
ANR	137	IncDec	++		2	1					
ANR	138	CompoundStatement		12:47:443:443	2	3					
ANR	139	IfStatement	"if ( strcmp ( name , x86_defs [ i ] . name ) == 0 )"		2	0					
ANR	140	Condition	"strcmp ( name , x86_defs [ i ] . name ) == 0"	14:12:537:571	2	0	True				
ANR	141	EqualityExpression	"strcmp ( name , x86_defs [ i ] . name ) == 0"		2	0		==			
ANR	142	CallExpression	"strcmp ( name , x86_defs [ i ] . name )"		2	0					
ANR	143	Callee	strcmp		2	0					
ANR	144	Identifier	strcmp		2	0					
ANR	145	ArgumentList	name		2	1					
ANR	146	Argument	name		2	0					
ANR	147	Identifier	name		2	0					
ANR	148	Argument	x86_defs [ i ] . name		2	1					
ANR	149	MemberAccess	x86_defs [ i ] . name		2	0					
ANR	150	ArrayIndexing	x86_defs [ i ]		2	0					
ANR	151	Identifier	x86_defs		2	0					
ANR	152	Identifier	i		2	1					
ANR	153	Identifier	name		2	1					
ANR	154	PrimaryExpression	0		2	1					
ANR	155	CompoundStatement		13:49:494:494	2	1					
ANR	156	ExpressionStatement	def = & x86_defs [ i ]	15:12:588:606	2	0	True				
ANR	157	AssignmentExpression	def = & x86_defs [ i ]		2	0		=			
ANR	158	Identifier	def		2	0					
ANR	159	UnaryOperationExpression	& x86_defs [ i ]		2	1					
ANR	160	UnaryOperator	&		2	0					
ANR	161	ArrayIndexing	x86_defs [ i ]		2	1					
ANR	162	Identifier	x86_defs		2	0					
ANR	163	Identifier	i		2	1					
ANR	164	BreakStatement	break ;	16:12:620:625	2	1	True				
ANR	165	IfStatement	"if ( kvm_enabled ( ) && strcmp ( name , ""host"" ) == 0 )"		2	9					
ANR	166	Condition	"kvm_enabled ( ) && strcmp ( name , ""host"" ) == 0"	19:8:651:692	2	0	True				
ANR	167	AndExpression	"kvm_enabled ( ) && strcmp ( name , ""host"" ) == 0"		2	0		&&			
ANR	168	CallExpression	kvm_enabled ( )		2	0					
ANR	169	Callee	kvm_enabled		2	0					
ANR	170	Identifier	kvm_enabled		2	0					
ANR	171	ArgumentList			2	1					
ANR	172	EqualityExpression	"strcmp ( name , ""host"" ) == 0"		2	1		==			
ANR	173	CallExpression	"strcmp ( name , ""host"" )"		2	0					
ANR	174	Callee	strcmp		2	0					
ANR	175	Identifier	strcmp		2	0					
ANR	176	ArgumentList	name		2	1					
ANR	177	Argument	name		2	0					
ANR	178	Identifier	name		2	0					
ANR	179	Argument	"""host"""		2	1					
ANR	180	PrimaryExpression	"""host"""		2	0					
ANR	181	PrimaryExpression	0		2	1					
ANR	182	CompoundStatement		18:52:615:615	2	1					
ANR	183	ExpressionStatement	cpu_x86_fill_host ( x86_cpu_def )	20:8:705:735	2	0	True				
ANR	184	CallExpression	cpu_x86_fill_host ( x86_cpu_def )		2	0					
ANR	185	Callee	cpu_x86_fill_host		2	0					
ANR	186	Identifier	cpu_x86_fill_host		2	0					
ANR	187	ArgumentList	x86_cpu_def		2	1					
ANR	188	Argument	x86_cpu_def		2	0					
ANR	189	Identifier	x86_cpu_def		2	0					
ANR	190	ElseStatement	else		2	0					
ANR	191	IfStatement	if ( ! def )		2	0					
ANR	192	Condition	! def	21:15:752:755	2	0	True				
ANR	193	UnaryOperationExpression	! def		2	0					
ANR	194	UnaryOperator	!		2	0					
ANR	195	Identifier	def		2	1					
ANR	196	CompoundStatement		20:21:678:678	2	1					
ANR	197	GotoStatement	goto error ;	22:8:768:778	2	0	True				
ANR	198	Identifier	error		2	0					
ANR	199	ElseStatement	else		2	0					
ANR	200	CompoundStatement		22:11:711:711	2	0					
ANR	201	ExpressionStatement	"memcpy ( x86_cpu_def , def , sizeof ( * def ) )"	24:8:801:839	2	0	True				
ANR	202	CallExpression	"memcpy ( x86_cpu_def , def , sizeof ( * def ) )"		2	0					
ANR	203	Callee	memcpy		2	0					
ANR	204	Identifier	memcpy		2	0					
ANR	205	ArgumentList	x86_cpu_def		2	1					
ANR	206	Argument	x86_cpu_def		2	0					
ANR	207	Identifier	x86_cpu_def		2	0					
ANR	208	Argument	def		2	1					
ANR	209	Identifier	def		2	0					
ANR	210	Argument	sizeof ( * def )		2	2					
ANR	211	SizeofExpression	sizeof ( * def )		2	0					
ANR	212	Sizeof	sizeof		2	0					
ANR	213	UnaryOperationExpression	* def		2	1					
ANR	214	UnaryOperator	*		2	0					
ANR	215	Identifier	def		2	1					
ANR	216	ExpressionStatement	"add_flagname_to_bitmaps ( ""hypervisor"" , & plus_features , & plus_ext_features , & plus_ext2_features , & plus_ext3_features )"	27:4:852:975	2	10	True				
ANR	217	CallExpression	"add_flagname_to_bitmaps ( ""hypervisor"" , & plus_features , & plus_ext_features , & plus_ext2_features , & plus_ext3_features )"		2	0					
ANR	218	Callee	add_flagname_to_bitmaps		2	0					
ANR	219	Identifier	add_flagname_to_bitmaps		2	0					
ANR	220	ArgumentList	"""hypervisor"""		2	1					
ANR	221	Argument	"""hypervisor"""		2	0					
ANR	222	PrimaryExpression	"""hypervisor"""		2	0					
ANR	223	Argument	& plus_features		2	1					
ANR	224	UnaryOperationExpression	& plus_features		2	0					
ANR	225	UnaryOperator	&		2	0					
ANR	226	Identifier	plus_features		2	1					
ANR	227	Argument	& plus_ext_features		2	2					
ANR	228	UnaryOperationExpression	& plus_ext_features		2	0					
ANR	229	UnaryOperator	&		2	0					
ANR	230	Identifier	plus_ext_features		2	1					
ANR	231	Argument	& plus_ext2_features		2	3					
ANR	232	UnaryOperationExpression	& plus_ext2_features		2	0					
ANR	233	UnaryOperator	&		2	0					
ANR	234	Identifier	plus_ext2_features		2	1					
ANR	235	Argument	& plus_ext3_features		2	4					
ANR	236	UnaryOperationExpression	& plus_ext3_features		2	0					
ANR	237	UnaryOperator	&		2	0					
ANR	238	Identifier	plus_ext3_features		2	1					
ANR	239	ExpressionStatement	"featurestr = strtok ( NULL , "","" )"	30:4:982:1012	2	11	True				
ANR	240	AssignmentExpression	"featurestr = strtok ( NULL , "","" )"		2	0		=			
ANR	241	Identifier	featurestr		2	0					
ANR	242	CallExpression	"strtok ( NULL , "","" )"		2	1					
ANR	243	Callee	strtok		2	0					
ANR	244	Identifier	strtok		2	0					
ANR	245	ArgumentList	NULL		2	1					
ANR	246	Argument	NULL		2	0					
ANR	247	Identifier	NULL		2	0					
ANR	248	Argument	""","""		2	1					
ANR	249	PrimaryExpression	""","""		2	0					
ANR	250	WhileStatement	while ( featurestr )		2	12					
ANR	251	Condition	featurestr	32:11:1026:1035	2	0	True				
ANR	252	Identifier	featurestr		2	0					
ANR	253	CompoundStatement		32:8:968:977	2	1					
ANR	254	IdentifierDeclStatement	char * val ;	33:8:1048:1057	2	0	True				
ANR	255	IdentifierDecl	* val		2	0					
ANR	256	IdentifierDeclType	char *		2	0					
ANR	257	Identifier	val		2	1					
ANR	258	IfStatement	if ( featurestr [ 0 ] == '+' )		2	1					
ANR	259	Condition	featurestr [ 0 ] == '+'	34:12:1071:1090	2	0	True				
ANR	260	EqualityExpression	featurestr [ 0 ] == '+'		2	0		==			
ANR	261	ArrayIndexing	featurestr [ 0 ]		2	0					
ANR	262	Identifier	featurestr		2	0					
ANR	263	PrimaryExpression	0		2	1					
ANR	264	PrimaryExpression	'+'		2	1					
ANR	265	CompoundStatement		33:34:1013:1013	2	1					
ANR	266	ExpressionStatement	"add_flagname_to_bitmaps ( featurestr + 1 , & plus_features , & plus_ext_features , & plus_ext2_features , & plus_ext3_features )"	35:12:1107:1224	2	0	True				
ANR	267	CallExpression	"add_flagname_to_bitmaps ( featurestr + 1 , & plus_features , & plus_ext_features , & plus_ext2_features , & plus_ext3_features )"		2	0					
ANR	268	Callee	add_flagname_to_bitmaps		2	0					
ANR	269	Identifier	add_flagname_to_bitmaps		2	0					
ANR	270	ArgumentList	featurestr + 1		2	1					
ANR	271	Argument	featurestr + 1		2	0					
ANR	272	AdditiveExpression	featurestr + 1		2	0		+			
ANR	273	Identifier	featurestr		2	0					
ANR	274	PrimaryExpression	1		2	1					
ANR	275	Argument	& plus_features		2	1					
ANR	276	UnaryOperationExpression	& plus_features		2	0					
ANR	277	UnaryOperator	&		2	0					
ANR	278	Identifier	plus_features		2	1					
ANR	279	Argument	& plus_ext_features		2	2					
ANR	280	UnaryOperationExpression	& plus_ext_features		2	0					
ANR	281	UnaryOperator	&		2	0					
ANR	282	Identifier	plus_ext_features		2	1					
ANR	283	Argument	& plus_ext2_features		2	3					
ANR	284	UnaryOperationExpression	& plus_ext2_features		2	0					
ANR	285	UnaryOperator	&		2	0					
ANR	286	Identifier	plus_ext2_features		2	1					
ANR	287	Argument	& plus_ext3_features		2	4					
ANR	288	UnaryOperationExpression	& plus_ext3_features		2	0					
ANR	289	UnaryOperator	&		2	0					
ANR	290	Identifier	plus_ext3_features		2	1					
ANR	291	ElseStatement	else		2	0					
ANR	292	IfStatement	if ( featurestr [ 0 ] == '-' )		2	0					
ANR	293	Condition	featurestr [ 0 ] == '-'	36:19:1245:1264	2	0	True				
ANR	294	EqualityExpression	featurestr [ 0 ] == '-'		2	0		==			
ANR	295	ArrayIndexing	featurestr [ 0 ]		2	0					
ANR	296	Identifier	featurestr		2	0					
ANR	297	PrimaryExpression	0		2	1					
ANR	298	PrimaryExpression	'-'		2	1					
ANR	299	CompoundStatement		35:41:1187:1187	2	1					
ANR	300	ExpressionStatement	"add_flagname_to_bitmaps ( featurestr + 1 , & minus_features , & minus_ext_features , & minus_ext2_features , & minus_ext3_features )"	37:12:1281:1402	2	0	True				
ANR	301	CallExpression	"add_flagname_to_bitmaps ( featurestr + 1 , & minus_features , & minus_ext_features , & minus_ext2_features , & minus_ext3_features )"		2	0					
ANR	302	Callee	add_flagname_to_bitmaps		2	0					
ANR	303	Identifier	add_flagname_to_bitmaps		2	0					
ANR	304	ArgumentList	featurestr + 1		2	1					
ANR	305	Argument	featurestr + 1		2	0					
ANR	306	AdditiveExpression	featurestr + 1		2	0		+			
ANR	307	Identifier	featurestr		2	0					
ANR	308	PrimaryExpression	1		2	1					
ANR	309	Argument	& minus_features		2	1					
ANR	310	UnaryOperationExpression	& minus_features		2	0					
ANR	311	UnaryOperator	&		2	0					
ANR	312	Identifier	minus_features		2	1					
ANR	313	Argument	& minus_ext_features		2	2					
ANR	314	UnaryOperationExpression	& minus_ext_features		2	0					
ANR	315	UnaryOperator	&		2	0					
ANR	316	Identifier	minus_ext_features		2	1					
ANR	317	Argument	& minus_ext2_features		2	3					
ANR	318	UnaryOperationExpression	& minus_ext2_features		2	0					
ANR	319	UnaryOperator	&		2	0					
ANR	320	Identifier	minus_ext2_features		2	1					
ANR	321	Argument	& minus_ext3_features		2	4					
ANR	322	UnaryOperationExpression	& minus_ext3_features		2	0					
ANR	323	UnaryOperator	&		2	0					
ANR	324	Identifier	minus_ext3_features		2	1					
ANR	325	ElseStatement	else		2	0					
ANR	326	IfStatement	"if ( ( val = strchr ( featurestr , '=' ) ) )"		2	0					
ANR	327	Condition	"val = strchr ( featurestr , '=' )"	38:19:1423:1453	2	0	True				
ANR	328	AssignmentExpression	"val = strchr ( featurestr , '=' )"		2	0		=			
ANR	329	Identifier	val		2	0					
ANR	330	CallExpression	"strchr ( featurestr , '=' )"		2	1					
ANR	331	Callee	strchr		2	0					
ANR	332	Identifier	strchr		2	0					
ANR	333	ArgumentList	featurestr		2	1					
ANR	334	Argument	featurestr		2	0					
ANR	335	Identifier	featurestr		2	0					
ANR	336	Argument	'='		2	1					
ANR	337	PrimaryExpression	'='		2	0					
ANR	338	CompoundStatement		37:52:1376:1376	2	1					
ANR	339	ExpressionStatement	* val = 0	39:12:1470:1478	2	0	True				
ANR	340	AssignmentExpression	* val = 0		2	0		=			
ANR	341	UnaryOperationExpression	* val		2	0					
ANR	342	UnaryOperator	*		2	0					
ANR	343	Identifier	val		2	1					
ANR	344	PrimaryExpression	0		2	1					
ANR	345	ExpressionStatement	val ++	39:22:1480:1485	2	1	True				
ANR	346	PostIncDecOperationExpression	val ++		2	0					
ANR	347	Identifier	val		2	0					
ANR	348	IncDec	++		2	1					
ANR	349	IfStatement	"if ( ! strcmp ( featurestr , ""family"" ) )"		2	2					
ANR	350	Condition	"! strcmp ( featurestr , ""family"" )"	40:16:1503:1531	2	0	True				
ANR	351	UnaryOperationExpression	"! strcmp ( featurestr , ""family"" )"		2	0					
ANR	352	UnaryOperator	!		2	0					
ANR	353	CallExpression	"strcmp ( featurestr , ""family"" )"		2	1					
ANR	354	Callee	strcmp		2	0					
ANR	355	Identifier	strcmp		2	0					
ANR	356	ArgumentList	featurestr		2	1					
ANR	357	Argument	featurestr		2	0					
ANR	358	Identifier	featurestr		2	0					
ANR	359	Argument	"""family"""		2	1					
ANR	360	PrimaryExpression	"""family"""		2	0					
ANR	361	CompoundStatement		40:16:1472:1481	2	1					
ANR	362	IdentifierDeclStatement	char * err ;	41:16:1552:1561	2	0	True				
ANR	363	IdentifierDecl	* err		2	0					
ANR	364	IdentifierDeclType	char *		2	0					
ANR	365	Identifier	err		2	1					
ANR	366	ExpressionStatement	"family = strtol ( val , & err , 10 )"	42:16:1579:1609	2	1	True				
ANR	367	AssignmentExpression	"family = strtol ( val , & err , 10 )"		2	0		=			
ANR	368	Identifier	family		2	0					
ANR	369	CallExpression	"strtol ( val , & err , 10 )"		2	1					
ANR	370	Callee	strtol		2	0					
ANR	371	Identifier	strtol		2	0					
ANR	372	ArgumentList	val		2	1					
ANR	373	Argument	val		2	0					
ANR	374	Identifier	val		2	0					
ANR	375	Argument	& err		2	1					
ANR	376	UnaryOperationExpression	& err		2	0					
ANR	377	UnaryOperator	&		2	0					
ANR	378	Identifier	err		2	1					
ANR	379	Argument	10		2	2					
ANR	380	PrimaryExpression	10		2	0					
ANR	381	IfStatement	if ( ! * val || * err || family < 0 )		2	2					
ANR	382	Condition	! * val || * err || family < 0	43:20:1631:1657	2	0	True				
ANR	383	OrExpression	! * val || * err || family < 0		2	0		||			
ANR	384	UnaryOperationExpression	! * val		2	0					
ANR	385	UnaryOperator	!		2	0					
ANR	386	UnaryOperationExpression	* val		2	1					
ANR	387	UnaryOperator	*		2	0					
ANR	388	Identifier	val		2	1					
ANR	389	OrExpression	* err || family < 0		2	1		||			
ANR	390	UnaryOperationExpression	* err		2	0					
ANR	391	UnaryOperator	*		2	0					
ANR	392	Identifier	err		2	1					
ANR	393	RelationalExpression	family < 0		2	1		<			
ANR	394	Identifier	family		2	0					
ANR	395	PrimaryExpression	0		2	1					
ANR	396	CompoundStatement		42:49:1580:1580	2	1					
ANR	397	ExpressionStatement	"fprintf ( stderr , ""bad numerical value %s\\n"" , val )"	44:20:1682:1730	2	0	True				
ANR	398	CallExpression	"fprintf ( stderr , ""bad numerical value %s\\n"" , val )"		2	0					
ANR	399	Callee	fprintf		2	0					
ANR	400	Identifier	fprintf		2	0					
ANR	401	ArgumentList	stderr		2	1					
ANR	402	Argument	stderr		2	0					
ANR	403	Identifier	stderr		2	0					
ANR	404	Argument	"""bad numerical value %s\\n"""		2	1					
ANR	405	PrimaryExpression	"""bad numerical value %s\\n"""		2	0					
ANR	406	Argument	val		2	2					
ANR	407	Identifier	val		2	0					
ANR	408	GotoStatement	goto error ;	45:20:1752:1762	2	1	True				
ANR	409	Identifier	error		2	0					
ANR	410	ExpressionStatement	x86_cpu_def -> family = family	47:16:1798:1826	2	3	True				
ANR	411	AssignmentExpression	x86_cpu_def -> family = family		2	0		=			
ANR	412	PtrMemberAccess	x86_cpu_def -> family		2	0					
ANR	413	Identifier	x86_cpu_def		2	0					
ANR	414	Identifier	family		2	1					
ANR	415	Identifier	family		2	1					
ANR	416	ElseStatement	else		2	0					
ANR	417	IfStatement	"if ( ! strcmp ( featurestr , ""model"" ) )"		2	0					
ANR	418	Condition	"! strcmp ( featurestr , ""model"" )"	48:23:1851:1878	2	0	True				
ANR	419	UnaryOperationExpression	"! strcmp ( featurestr , ""model"" )"		2	0					
ANR	420	UnaryOperator	!		2	0					
ANR	421	CallExpression	"strcmp ( featurestr , ""model"" )"		2	1					
ANR	422	Callee	strcmp		2	0					
ANR	423	Identifier	strcmp		2	0					
ANR	424	ArgumentList	featurestr		2	1					
ANR	425	Argument	featurestr		2	0					
ANR	426	Identifier	featurestr		2	0					
ANR	427	Argument	"""model"""		2	1					
ANR	428	PrimaryExpression	"""model"""		2	0					
ANR	429	CompoundStatement		48:16:1819:1828	2	1					
ANR	430	IdentifierDeclStatement	char * err ;	49:16:1899:1908	2	0	True				
ANR	431	IdentifierDecl	* err		2	0					
ANR	432	IdentifierDeclType	char *		2	0					
ANR	433	Identifier	err		2	1					
ANR	434	ExpressionStatement	"model = strtol ( val , & err , 10 )"	50:16:1926:1955	2	1	True				
ANR	435	AssignmentExpression	"model = strtol ( val , & err , 10 )"		2	0		=			
ANR	436	Identifier	model		2	0					
ANR	437	CallExpression	"strtol ( val , & err , 10 )"		2	1					
ANR	438	Callee	strtol		2	0					
ANR	439	Identifier	strtol		2	0					
ANR	440	ArgumentList	val		2	1					
ANR	441	Argument	val		2	0					
ANR	442	Identifier	val		2	0					
ANR	443	Argument	& err		2	1					
ANR	444	UnaryOperationExpression	& err		2	0					
ANR	445	UnaryOperator	&		2	0					
ANR	446	Identifier	err		2	1					
ANR	447	Argument	10		2	2					
ANR	448	PrimaryExpression	10		2	0					
ANR	449	IfStatement	if ( ! * val || * err || model < 0 || model > 0xff )		2	2					
ANR	450	Condition	! * val || * err || model < 0 || model > 0xff	51:20:1977:2018	2	0	True				
ANR	451	OrExpression	! * val || * err || model < 0 || model > 0xff		2	0		||			
ANR	452	UnaryOperationExpression	! * val		2	0					
ANR	453	UnaryOperator	!		2	0					
ANR	454	UnaryOperationExpression	* val		2	1					
ANR	455	UnaryOperator	*		2	0					
ANR	456	Identifier	val		2	1					
ANR	457	OrExpression	* err || model < 0 || model > 0xff		2	1		||			
ANR	458	UnaryOperationExpression	* err		2	0					
ANR	459	UnaryOperator	*		2	0					
ANR	460	Identifier	err		2	1					
ANR	461	OrExpression	model < 0 || model > 0xff		2	1		||			
ANR	462	RelationalExpression	model < 0		2	0		<			
ANR	463	Identifier	model		2	0					
ANR	464	PrimaryExpression	0		2	1					
ANR	465	RelationalExpression	model > 0xff		2	1		>			
ANR	466	Identifier	model		2	0					
ANR	467	PrimaryExpression	0xff		2	1					
ANR	468	CompoundStatement		50:64:1941:1941	2	1					
ANR	469	ExpressionStatement	"fprintf ( stderr , ""bad numerical value %s\\n"" , val )"	52:20:2043:2091	2	0	True				
ANR	470	CallExpression	"fprintf ( stderr , ""bad numerical value %s\\n"" , val )"		2	0					
ANR	471	Callee	fprintf		2	0					
ANR	472	Identifier	fprintf		2	0					
ANR	473	ArgumentList	stderr		2	1					
ANR	474	Argument	stderr		2	0					
ANR	475	Identifier	stderr		2	0					
ANR	476	Argument	"""bad numerical value %s\\n"""		2	1					
ANR	477	PrimaryExpression	"""bad numerical value %s\\n"""		2	0					
ANR	478	Argument	val		2	2					
ANR	479	Identifier	val		2	0					
ANR	480	GotoStatement	goto error ;	53:20:2113:2123	2	1	True				
ANR	481	Identifier	error		2	0					
ANR	482	ExpressionStatement	x86_cpu_def -> model = model	55:16:2159:2185	2	3	True				
ANR	483	AssignmentExpression	x86_cpu_def -> model = model		2	0		=			
ANR	484	PtrMemberAccess	x86_cpu_def -> model		2	0					
ANR	485	Identifier	x86_cpu_def		2	0					
ANR	486	Identifier	model		2	1					
ANR	487	Identifier	model		2	1					
ANR	488	ElseStatement	else		2	0					
ANR	489	IfStatement	"if ( ! strcmp ( featurestr , ""stepping"" ) )"		2	0					
ANR	490	Condition	"! strcmp ( featurestr , ""stepping"" )"	56:23:2210:2240	2	0	True				
ANR	491	UnaryOperationExpression	"! strcmp ( featurestr , ""stepping"" )"		2	0					
ANR	492	UnaryOperator	!		2	0					
ANR	493	CallExpression	"strcmp ( featurestr , ""stepping"" )"		2	1					
ANR	494	Callee	strcmp		2	0					
ANR	495	Identifier	strcmp		2	0					
ANR	496	ArgumentList	featurestr		2	1					
ANR	497	Argument	featurestr		2	0					
ANR	498	Identifier	featurestr		2	0					
ANR	499	Argument	"""stepping"""		2	1					
