command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	4670	Identifier	memset		4574	0					
ANR	4671	ArgumentList	buf + * len		4574	1					
ANR	4672	Argument	buf + * len		4574	0					
ANR	4673	AdditiveExpression	buf + * len		4574	0		+			
ANR	4674	Identifier	buf		4574	0					
ANR	4675	UnaryOperationExpression	* len		4574	1					
ANR	4676	UnaryOperator	*		4574	0					
ANR	4677	Identifier	len		4574	1					
ANR	4678	Argument	0		4574	1					
ANR	4679	PrimaryExpression	0		4574	0					
ANR	4680	Argument	16 - * len		4574	2					
ANR	4681	AdditiveExpression	16 - * len		4574	0		-			
ANR	4682	PrimaryExpression	16		4574	0					
ANR	4683	UnaryOperationExpression	* len		4574	1					
ANR	4684	UnaryOperator	*		4574	0					
ANR	4685	Identifier	len		4574	1					
ANR	4686	ExpressionStatement	* char0_7 = be64_to_cpu ( * ( ( uint64_t * ) buf ) )	20:4:566:608	4574	9	True				
ANR	4687	AssignmentExpression	* char0_7 = be64_to_cpu ( * ( ( uint64_t * ) buf ) )		4574	0		=			
ANR	4688	UnaryOperationExpression	* char0_7		4574	0					
ANR	4689	UnaryOperator	*		4574	0					
ANR	4690	Identifier	char0_7		4574	1					
ANR	4691	CallExpression	be64_to_cpu ( * ( ( uint64_t * ) buf ) )		4574	1					
ANR	4692	Callee	be64_to_cpu		4574	0					
ANR	4693	Identifier	be64_to_cpu		4574	0					
ANR	4694	ArgumentList	* ( ( uint64_t * ) buf )		4574	1					
ANR	4695	Argument	* ( ( uint64_t * ) buf )		4574	0					
ANR	4696	UnaryOperationExpression	* ( ( uint64_t * ) buf )		4574	0					
ANR	4697	UnaryOperator	*		4574	0					
ANR	4698	CastExpression	( uint64_t * ) buf		4574	1					
ANR	4699	CastTarget	uint64_t *		4574	0					
ANR	4700	Identifier	buf		4574	1					
ANR	4701	ExpressionStatement	* char8_15 = be64_to_cpu ( * ( ( uint64_t * ) buf + 1 ) )	21:4:614:661	4574	10	True				
ANR	4702	AssignmentExpression	* char8_15 = be64_to_cpu ( * ( ( uint64_t * ) buf + 1 ) )		4574	0		=			
ANR	4703	UnaryOperationExpression	* char8_15		4574	0					
ANR	4704	UnaryOperator	*		4574	0					
ANR	4705	Identifier	char8_15		4574	1					
ANR	4706	CallExpression	be64_to_cpu ( * ( ( uint64_t * ) buf + 1 ) )		4574	1					
ANR	4707	Callee	be64_to_cpu		4574	0					
ANR	4708	Identifier	be64_to_cpu		4574	0					
ANR	4709	ArgumentList	* ( ( uint64_t * ) buf + 1 )		4574	1					
ANR	4710	Argument	* ( ( uint64_t * ) buf + 1 )		4574	0					
ANR	4711	UnaryOperationExpression	* ( ( uint64_t * ) buf + 1 )		4574	0					
ANR	4712	UnaryOperator	*		4574	0					
ANR	4713	AdditiveExpression	( uint64_t * ) buf + 1		4574	1		+			
ANR	4714	CastExpression	( uint64_t * ) buf		4574	0					
ANR	4715	CastTarget	uint64_t *		4574	0					
ANR	4716	Identifier	buf		4574	1					
ANR	4717	PrimaryExpression	1		4574	1					
ANR	4718	ReturnStatement	return H_SUCCESS ;	23:4:668:684	4574	11	True				
ANR	4719	Identifier	H_SUCCESS		4574	0					
ANR	4720	ReturnType	static target_ulong		4574	1					
ANR	4721	Identifier	h_get_term_char		4574	2					
ANR	4722	ParameterList	"CPUState * env , sPAPREnvironment * spapr , target_ulong opcode , target_ulong * args"		4574	3					
ANR	4723	Parameter	CPUState * env	1:36:36:48	4574	0	True				
ANR	4724	ParameterType	CPUState *		4574	0					
ANR	4725	Identifier	env		4574	1					
ANR	4726	Parameter	sPAPREnvironment * spapr	1:51:51:73	4574	1	True				
ANR	4727	ParameterType	sPAPREnvironment *		4574	0					
ANR	4728	Identifier	spapr		4574	1					
ANR	4729	Parameter	target_ulong opcode	2:36:112:130	4574	2	True				
ANR	4730	ParameterType	target_ulong		4574	0					
ANR	4731	Identifier	opcode		4574	1					
ANR	4732	Parameter	target_ulong * args	2:57:133:150	4574	3	True				
ANR	4733	ParameterType	target_ulong *		4574	0					
ANR	4734	Identifier	args		4574	1					
ANR	4735	CFGEntryNode	ENTRY		4574		True				
ANR	4736	CFGExitNode	EXIT		4574		True				
ANR	4737	Symbol	spapr -> vio_bus		4574						
ANR	4738	Symbol	char8_15		4574						
ANR	4739	Symbol	* buf		4574						
ANR	4740	Symbol	H_SUCCESS		4574						
ANR	4741	Symbol	vty_getchars		4574						
ANR	4742	Symbol	spapr_vio_find_by_reg		4574						
ANR	4743	Symbol	* char8_15		4574						
ANR	4744	Symbol	env		4574						
ANR	4745	Symbol	opcode		4574						
ANR	4746	Symbol	spapr		4574						
ANR	4747	Symbol	* args		4574						
ANR	4748	Symbol	args		4574						
ANR	4749	Symbol	* char0_7		4574						
ANR	4750	Symbol	buf		4574						
ANR	4751	Symbol	len		4574						
ANR	4752	Symbol	reg		4574						
ANR	4753	Symbol	* ( ( uint64_t * ) buf )		4574						
ANR	4754	Symbol	sdev		4574						
ANR	4755	Symbol	H_PARAMETER		4574						
ANR	4756	Symbol	* ( ( uint64_t * ) buf + 1 )		4574						
ANR	4757	Symbol	* spapr		4574						
ANR	4758	Symbol	char0_7		4574						
ANR	4759	Symbol	* len		4574						
ANR	4760	Symbol	be64_to_cpu		4574						
