command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	139	Identifier	fail		2	0					
ANR	140	IfStatement	if ( SDL_Init ( SDL_INIT_VIDEO ) != 0 )		2	9					
ANR	141	Condition	SDL_Init ( SDL_INIT_VIDEO ) != 0	23:8:728:756	2	0	True				
ANR	142	EqualityExpression	SDL_Init ( SDL_INIT_VIDEO ) != 0		2	0		!=			
ANR	143	CallExpression	SDL_Init ( SDL_INIT_VIDEO )		2	0					
ANR	144	Callee	SDL_Init		2	0					
ANR	145	Identifier	SDL_Init		2	0					
ANR	146	ArgumentList	SDL_INIT_VIDEO		2	1					
ANR	147	Argument	SDL_INIT_VIDEO		2	0					
ANR	148	Identifier	SDL_INIT_VIDEO		2	0					
ANR	149	PrimaryExpression	0		2	1					
ANR	150	CompoundStatement		22:39:710:710	2	1					
ANR	151	ExpressionStatement	"av_log ( s , AV_LOG_ERROR , ""Unable to initialize SDL: %s\\n"" , SDL_GetError ( ) )"	24:8:769:842	2	0	True				
ANR	152	CallExpression	"av_log ( s , AV_LOG_ERROR , ""Unable to initialize SDL: %s\\n"" , SDL_GetError ( ) )"		2	0					
ANR	153	Callee	av_log		2	0					
ANR	154	Identifier	av_log		2	0					
ANR	155	ArgumentList	s		2	1					
ANR	156	Argument	s		2	0					
ANR	157	Identifier	s		2	0					
ANR	158	Argument	AV_LOG_ERROR		2	1					
ANR	159	Identifier	AV_LOG_ERROR		2	0					
ANR	160	Argument	"""Unable to initialize SDL: %s\\n"""		2	2					
ANR	161	PrimaryExpression	"""Unable to initialize SDL: %s\\n"""		2	0					
ANR	162	Argument	SDL_GetError ( )		2	3					
ANR	163	CallExpression	SDL_GetError ( )		2	0					
ANR	164	Callee	SDL_GetError		2	0					
ANR	165	Identifier	SDL_GetError		2	0					
ANR	166	ArgumentList			2	1					
ANR	167	ExpressionStatement	ret = AVERROR ( EINVAL )	25:8:852:873	2	1	True				
ANR	168	AssignmentExpression	ret = AVERROR ( EINVAL )		2	0		=			
ANR	169	Identifier	ret		2	0					
ANR	170	CallExpression	AVERROR ( EINVAL )		2	1					
ANR	171	Callee	AVERROR		2	0					
ANR	172	Identifier	AVERROR		2	0					
ANR	173	ArgumentList	EINVAL		2	1					
ANR	174	Argument	EINVAL		2	0					
ANR	175	Identifier	EINVAL		2	0					
ANR	176	GotoStatement	goto fail ;	26:8:883:892	2	2	True				
ANR	177	Identifier	fail		2	0					
ANR	178	IfStatement	if ( s -> nb_streams > 1 || encctx -> codec_type != AVMEDIA_TYPE_VIDEO || encctx -> codec_id != AV_CODEC_ID_RAWVIDEO )		2	10					
ANR	179	Condition	s -> nb_streams > 1 || encctx -> codec_type != AVMEDIA_TYPE_VIDEO || encctx -> codec_id != AV_CODEC_ID_RAWVIDEO	29:11:912:1034	2	0	True				
ANR	180	OrExpression	s -> nb_streams > 1 || encctx -> codec_type != AVMEDIA_TYPE_VIDEO || encctx -> codec_id != AV_CODEC_ID_RAWVIDEO		2	0		||			
ANR	181	RelationalExpression	s -> nb_streams > 1		2	0		>			
ANR	182	PtrMemberAccess	s -> nb_streams		2	0					
ANR	183	Identifier	s		2	0					
ANR	184	Identifier	nb_streams		2	1					
ANR	185	PrimaryExpression	1		2	1					
ANR	186	OrExpression	encctx -> codec_type != AVMEDIA_TYPE_VIDEO || encctx -> codec_id != AV_CODEC_ID_RAWVIDEO		2	1		||			
ANR	187	EqualityExpression	encctx -> codec_type != AVMEDIA_TYPE_VIDEO		2	0		!=			
ANR	188	PtrMemberAccess	encctx -> codec_type		2	0					
ANR	189	Identifier	encctx		2	0					
ANR	190	Identifier	codec_type		2	1					
ANR	191	Identifier	AVMEDIA_TYPE_VIDEO		2	1					
ANR	192	EqualityExpression	encctx -> codec_id != AV_CODEC_ID_RAWVIDEO		2	1		!=			
ANR	193	PtrMemberAccess	encctx -> codec_id		2	0					
ANR	194	Identifier	encctx		2	0					
ANR	195	Identifier	codec_id		2	1					
ANR	196	Identifier	AV_CODEC_ID_RAWVIDEO		2	1					
ANR	197	CompoundStatement		30:55:988:988	2	1					
ANR	198	ExpressionStatement	"av_log ( s , AV_LOG_ERROR , ""Only supports one rawvideo stream\\n"" )"	32:8:1047:1109	2	0	True				
ANR	199	CallExpression	"av_log ( s , AV_LOG_ERROR , ""Only supports one rawvideo stream\\n"" )"		2	0					
ANR	200	Callee	av_log		2	0					
ANR	201	Identifier	av_log		2	0					
ANR	202	ArgumentList	s		2	1					
ANR	203	Argument	s		2	0					
ANR	204	Identifier	s		2	0					
ANR	205	Argument	AV_LOG_ERROR		2	1					
ANR	206	Identifier	AV_LOG_ERROR		2	0					
ANR	207	Argument	"""Only supports one rawvideo stream\\n"""		2	2					
ANR	208	PrimaryExpression	"""Only supports one rawvideo stream\\n"""		2	0					
ANR	209	ExpressionStatement	ret = AVERROR ( EINVAL )	33:8:1119:1140	2	1	True				
ANR	210	AssignmentExpression	ret = AVERROR ( EINVAL )		2	0		=			
ANR	211	Identifier	ret		2	0					
ANR	212	CallExpression	AVERROR ( EINVAL )		2	1					
ANR	213	Callee	AVERROR		2	0					
ANR	214	Identifier	AVERROR		2	0					
ANR	215	ArgumentList	EINVAL		2	1					
ANR	216	Argument	EINVAL		2	0					
ANR	217	Identifier	EINVAL		2	0					
ANR	218	GotoStatement	goto fail ;	34:8:1150:1159	2	2	True				
ANR	219	Identifier	fail		2	0					
ANR	220	ForStatement	for ( i = 0 ; sdl_overlay_pix_fmt_map [ i ] . pix_fmt != AV_PIX_FMT_NONE ; i ++ )		2	11					
ANR	221	ForInit	i = 0 ;	37:9:1177:1182	2	0	True				
ANR	222	AssignmentExpression	i = 0		2	0		=			
ANR	223	Identifier	i		2	0					
ANR	224	PrimaryExpression	0		2	1					
ANR	225	Condition	sdl_overlay_pix_fmt_map [ i ] . pix_fmt != AV_PIX_FMT_NONE	37:16:1184:1236	2	1	True				
ANR	226	EqualityExpression	sdl_overlay_pix_fmt_map [ i ] . pix_fmt != AV_PIX_FMT_NONE		2	0		!=			
ANR	227	MemberAccess	sdl_overlay_pix_fmt_map [ i ] . pix_fmt		2	0					
ANR	228	ArrayIndexing	sdl_overlay_pix_fmt_map [ i ]		2	0					
ANR	229	Identifier	sdl_overlay_pix_fmt_map		2	0					
ANR	230	Identifier	i		2	1					
ANR	231	Identifier	pix_fmt		2	1					
ANR	232	Identifier	AV_PIX_FMT_NONE		2	1					
ANR	233	PostIncDecOperationExpression	i ++	37:71:1239:1241	2	2	True				
ANR	234	Identifier	i		2	0					
ANR	235	IncDec	++		2	1					
ANR	236	CompoundStatement		36:76:1195:1195	2	3					
ANR	237	IfStatement	if ( sdl_overlay_pix_fmt_map [ i ] . pix_fmt == encctx -> pix_fmt )		2	0					
ANR	238	Condition	sdl_overlay_pix_fmt_map [ i ] . pix_fmt == encctx -> pix_fmt	38:12:1258:1310	2	0	True				
ANR	239	EqualityExpression	sdl_overlay_pix_fmt_map [ i ] . pix_fmt == encctx -> pix_fmt		2	0		==			
ANR	240	MemberAccess	sdl_overlay_pix_fmt_map [ i ] . pix_fmt		2	0					
ANR	241	ArrayIndexing	sdl_overlay_pix_fmt_map [ i ]		2	0					
ANR	242	Identifier	sdl_overlay_pix_fmt_map		2	0					
ANR	243	Identifier	i		2	1					
ANR	244	Identifier	pix_fmt		2	1					
ANR	245	PtrMemberAccess	encctx -> pix_fmt		2	1					
ANR	246	Identifier	encctx		2	0					
ANR	247	Identifier	pix_fmt		2	1					
ANR	248	CompoundStatement		37:67:1264:1264	2	1					
ANR	249	ExpressionStatement	sdl -> overlay_fmt = sdl_overlay_pix_fmt_map [ i ] . overlay_fmt	39:12:1327:1384	2	0	True				
ANR	250	AssignmentExpression	sdl -> overlay_fmt = sdl_overlay_pix_fmt_map [ i ] . overlay_fmt		2	0		=			
ANR	251	PtrMemberAccess	sdl -> overlay_fmt		2	0					
ANR	252	Identifier	sdl		2	0					
ANR	253	Identifier	overlay_fmt		2	1					
ANR	254	MemberAccess	sdl_overlay_pix_fmt_map [ i ] . overlay_fmt		2	1					
ANR	255	ArrayIndexing	sdl_overlay_pix_fmt_map [ i ]		2	0					
ANR	256	Identifier	sdl_overlay_pix_fmt_map		2	0					
ANR	257	Identifier	i		2	1					
ANR	258	Identifier	overlay_fmt		2	1					
ANR	259	BreakStatement	break ;	40:12:1398:1403	2	1	True				
ANR	260	IfStatement	if ( ! sdl -> overlay_fmt )		2	12					
ANR	261	Condition	! sdl -> overlay_fmt	44:8:1430:1446	2	0	True				
ANR	262	UnaryOperationExpression	! sdl -> overlay_fmt		2	0					
ANR	263	UnaryOperator	!		2	0					
ANR	264	PtrMemberAccess	sdl -> overlay_fmt		2	1					
ANR	265	Identifier	sdl		2	0					
ANR	266	Identifier	overlay_fmt		2	1					
ANR	267	CompoundStatement		43:27:1400:1400	2	1					
ANR	268	ExpressionStatement	"av_log ( s , AV_LOG_ERROR , ""Unsupported pixel format '%s', choose one of yuv420p, yuyv422, or uyvy422\\n"" , av_get_pix_fmt_name ( encctx -> pix_fmt ) )"	45:8:1459:1629	2	0	True				
ANR	269	CallExpression	"av_log ( s , AV_LOG_ERROR , ""Unsupported pixel format '%s', choose one of yuv420p, yuyv422, or uyvy422\\n"" , av_get_pix_fmt_name ( encctx -> pix_fmt ) )"		2	0					
ANR	270	Callee	av_log		2	0					
ANR	271	Identifier	av_log		2	0					
ANR	272	ArgumentList	s		2	1					
ANR	273	Argument	s		2	0					
ANR	274	Identifier	s		2	0					
ANR	275	Argument	AV_LOG_ERROR		2	1					
ANR	276	Identifier	AV_LOG_ERROR		2	0					
ANR	277	Argument	"""Unsupported pixel format '%s', choose one of yuv420p, yuyv422, or uyvy422\\n"""		2	2					
ANR	278	PrimaryExpression	"""Unsupported pixel format '%s', choose one of yuv420p, yuyv422, or uyvy422\\n"""		2	0					
ANR	279	Argument	av_get_pix_fmt_name ( encctx -> pix_fmt )		2	3					
ANR	280	CallExpression	av_get_pix_fmt_name ( encctx -> pix_fmt )		2	0					
ANR	281	Callee	av_get_pix_fmt_name		2	0					
ANR	282	Identifier	av_get_pix_fmt_name		2	0					
ANR	283	ArgumentList	encctx -> pix_fmt		2	1					
ANR	284	Argument	encctx -> pix_fmt		2	0					
ANR	285	PtrMemberAccess	encctx -> pix_fmt		2	0					
ANR	286	Identifier	encctx		2	0					
ANR	287	Identifier	pix_fmt		2	1					
ANR	288	ExpressionStatement	ret = AVERROR ( EINVAL )	48:8:1639:1660	2	1	True				
ANR	289	AssignmentExpression	ret = AVERROR ( EINVAL )		2	0		=			
ANR	290	Identifier	ret		2	0					
ANR	291	CallExpression	AVERROR ( EINVAL )		2	1					
ANR	292	Callee	AVERROR		2	0					
ANR	293	Identifier	AVERROR		2	0					
ANR	294	ArgumentList	EINVAL		2	1					
ANR	295	Argument	EINVAL		2	0					
ANR	296	Identifier	EINVAL		2	0					
ANR	297	GotoStatement	goto fail ;	49:8:1670:1679	2	2	True				
ANR	298	Identifier	fail		2	0					
ANR	299	ElseStatement	else		2	0					
ANR	300	CompoundStatement		67:11:2488:2488	2	0					
ANR	301	IfStatement	if ( sar . num > sar . den )		2	0					
ANR	302	Condition	sar . num > sar . den	69:12:2551:2567	2	0	True				
ANR	303	RelationalExpression	sar . num > sar . den		2	0		>			
ANR	304	MemberAccess	sar . num		2	0					
ANR	305	Identifier	sar		2	0					
ANR	306	Identifier	num		2	1					
ANR	307	MemberAccess	sar . den		2	1					
ANR	308	Identifier	sar		2	0					
ANR	309	Identifier	den		2	1					
ANR	310	CompoundStatement		68:31:2521:2521	2	1					
ANR	311	ExpressionStatement	sdl -> overlay_width = encctx -> width	70:12:2584:2619	2	0	True				
ANR	312	AssignmentExpression	sdl -> overlay_width = encctx -> width		2	0		=			
ANR	313	PtrMemberAccess	sdl -> overlay_width		2	0					
ANR	314	Identifier	sdl		2	0					
ANR	315	Identifier	overlay_width		2	1					
ANR	316	PtrMemberAccess	encctx -> width		2	1					
ANR	317	Identifier	encctx		2	0					
ANR	318	Identifier	width		2	1					
ANR	319	ExpressionStatement	"sdl -> overlay_height = av_rescale ( sdl -> overlay_width , dar . den , dar . num )"	71:12:2633:2703	2	1	True				
ANR	320	AssignmentExpression	"sdl -> overlay_height = av_rescale ( sdl -> overlay_width , dar . den , dar . num )"		2	0		=			
ANR	321	PtrMemberAccess	sdl -> overlay_height		2	0					
ANR	322	Identifier	sdl		2	0					
ANR	323	Identifier	overlay_height		2	1					
ANR	324	CallExpression	"av_rescale ( sdl -> overlay_width , dar . den , dar . num )"		2	1					
ANR	325	Callee	av_rescale		2	0					
ANR	326	Identifier	av_rescale		2	0					
ANR	327	ArgumentList	sdl -> overlay_width		2	1					
ANR	328	Argument	sdl -> overlay_width		2	0					
ANR	329	PtrMemberAccess	sdl -> overlay_width		2	0					
ANR	330	Identifier	sdl		2	0					
ANR	331	Identifier	overlay_width		2	1					
ANR	332	Argument	dar . den		2	1					
ANR	333	MemberAccess	dar . den		2	0					
ANR	334	Identifier	dar		2	0					
ANR	335	Identifier	den		2	1					
ANR	336	Argument	dar . num		2	2					
ANR	337	MemberAccess	dar . num		2	0					
ANR	338	Identifier	dar		2	0					
ANR	339	Identifier	num		2	1					
ANR	340	ElseStatement	else		2	0					
ANR	341	CompoundStatement		71:15:2671:2671	2	0					
ANR	342	ExpressionStatement	sdl -> overlay_height = encctx -> height	73:12:2734:2770	2	0	True				
ANR	343	AssignmentExpression	sdl -> overlay_height = encctx -> height		2	0		=			
ANR	344	PtrMemberAccess	sdl -> overlay_height		2	0					
ANR	345	Identifier	sdl		2	0					
ANR	346	Identifier	overlay_height		2	1					
ANR	347	PtrMemberAccess	encctx -> height		2	1					
ANR	348	Identifier	encctx		2	0					
ANR	349	Identifier	height		2	1					
ANR	350	ExpressionStatement	"sdl -> overlay_width = av_rescale ( sdl -> overlay_height , dar . num , dar . den )"	74:12:2784:2855	2	1	True				
ANR	351	AssignmentExpression	"sdl -> overlay_width = av_rescale ( sdl -> overlay_height , dar . num , dar . den )"		2	0		=			
ANR	352	PtrMemberAccess	sdl -> overlay_width		2	0					
ANR	353	Identifier	sdl		2	0					
ANR	354	Identifier	overlay_width		2	1					
ANR	355	CallExpression	"av_rescale ( sdl -> overlay_height , dar . num , dar . den )"		2	1					
ANR	356	Callee	av_rescale		2	0					
ANR	357	Identifier	av_rescale		2	0					
ANR	358	ArgumentList	sdl -> overlay_height		2	1					
ANR	359	Argument	sdl -> overlay_height		2	0					
ANR	360	PtrMemberAccess	sdl -> overlay_height		2	0					
ANR	361	Identifier	sdl		2	0					
ANR	362	Identifier	overlay_height		2	1					
ANR	363	Argument	dar . num		2	1					
ANR	364	MemberAccess	dar . num		2	0					
ANR	365	Identifier	dar		2	0					
ANR	366	Identifier	num		2	1					
ANR	367	Argument	dar . den		2	2					
ANR	368	MemberAccess	dar . den		2	0					
ANR	369	Identifier	dar		2	0					
ANR	370	Identifier	den		2	1					
ANR	371	ExpressionStatement	sdl -> window_width = sdl -> overlay_width	76:8:2875:2914	2	1	True				
ANR	372	AssignmentExpression	sdl -> window_width = sdl -> overlay_width		2	0		=			
ANR	373	PtrMemberAccess	sdl -> window_width		2	0					
ANR	374	Identifier	sdl		2	0					
ANR	375	Identifier	window_width		2	1					
ANR	376	PtrMemberAccess	sdl -> overlay_width		2	1					
ANR	377	Identifier	sdl		2	0					
ANR	378	Identifier	overlay_width		2	1					
ANR	379	ExpressionStatement	sdl -> window_height = sdl -> overlay_height	77:8:2924:2964	2	2	True				
ANR	380	AssignmentExpression	sdl -> window_height = sdl -> overlay_height		2	0		=			
ANR	381	PtrMemberAccess	sdl -> window_height		2	0					
ANR	382	Identifier	sdl		2	0					
ANR	383	Identifier	window_height		2	1					
ANR	384	PtrMemberAccess	sdl -> overlay_height		2	1					
ANR	385	Identifier	sdl		2	0					
ANR	386	Identifier	overlay_height		2	1					
ANR	387	Statement	sar	53:4:1770:1772	2	13	True				
ANR	388	Statement	=	53:8:1774:1774	2	14	True				
ANR	389	Statement	st	53:10:1776:1777	2	15	True				
ANR	390	Statement	->	53:12:1778:1779	2	16	True				
ANR	391	Statement	sample_aspect_ratio	53:14:1780:1798	2	17	True				
ANR	392	Statement	.	53:33:1799:1799	2	18	True				
ANR	393	Statement	num	53:34:1800:1802	2	19	True				
ANR	394	Statement	?	53:38:1804:1804	2	20	True				
ANR	395	Statement	st	53:40:1806:1807	2	21	True				
ANR	396	Statement	->	53:42:1808:1809	2	22	True				
ANR	397	Label	sample_aspect_ratio :	53:44:1810:1830	2	23	True				
ANR	398	Identifier	sample_aspect_ratio		2	0					
ANR	399	Statement	(	53:66:1832:1832	2	24	True				
ANR	400	Statement	AVRational	53:67:1833:1842	2	25	True				
ANR	401	Statement	)	53:77:1843:1843	2	26	True				
ANR	402	CompoundStatement		52:78:1795:1795	2	27					
ANR	403	Statement	1	53:80:1846:1846	2	0	True				
ANR	404	Statement	","	53:81:1847:1847	2	1	True				
ANR	405	Statement	1	53:83:1849:1849	2	2	True				
ANR	406	ExpressionStatement		53:86:1852:1852	2	28	True				
ANR	407	Statement	dar	54:4:1858:1860	2	29	True				
ANR	408	Statement	=	54:8:1862:1862	2	30	True				
ANR	409	Statement	av_mul_q	54:10:1864:1871	2	31	True				
ANR	410	Statement	(	54:18:1872:1872	2	32	True				
ANR	411	Statement	sar	54:19:1873:1875	2	33	True				
ANR	412	Statement	","	54:22:1876:1876	2	34	True				
ANR	413	Statement	(	54:24:1878:1878	2	35	True				
ANR	414	Statement	AVRational	54:25:1879:1888	2	36	True				
ANR	415	Statement	)	54:35:1889:1889	2	37	True				
ANR	416	CompoundStatement		53:36:1841:1841	2	38					
ANR	417	Statement	encctx	54:38:1892:1897	2	0	True				
ANR	418	Statement	->	54:44:1898:1899	2	1	True				
ANR	419	Statement	width	54:46:1900:1904	2	2	True				
ANR	420	Statement	","	54:51:1905:1905	2	3	True				
ANR	421	Statement	encctx	54:53:1907:1912	2	4	True				
ANR	422	Statement	->	54:59:1913:1914	2	5	True				
ANR	423	Statement	height	54:61:1915:1920	2	6	True				
ANR	424	Statement	)	54:69:1923:1923	2	39	True				
ANR	425	ExpressionStatement		54:70:1924:1924	2	40	True				
ANR	426	IfStatement	if ( sdl -> window_width && sdl -> window_height )		2	41					
ANR	427	Condition	sdl -> window_width && sdl -> window_height	57:8:1997:2035	2	0	True				
ANR	428	AndExpression	sdl -> window_width && sdl -> window_height		2	0		&&			
ANR	429	PtrMemberAccess	sdl -> window_width		2	0					
ANR	430	Identifier	sdl		2	0					
ANR	431	Identifier	window_width		2	1					
ANR	432	PtrMemberAccess	sdl -> window_height		2	1					
ANR	433	Identifier	sdl		2	0					
ANR	434	Identifier	window_height		2	1					
ANR	435	CompoundStatement		56:49:1989:1989	2	1					
ANR	436	Statement	if	59:8:2080:2081	2	0	True				
ANR	437	Statement	(	59:11:2083:2083	2	1	True				
ANR	438	Statement	av_cmp_q	59:12:2084:2091	2	2	True				
ANR	439	Statement	(	59:20:2092:2092	2	3	True				
ANR	440	Statement	dar	59:21:2093:2095	2	4	True				
ANR	441	Statement	","	59:24:2096:2096	2	5	True				
ANR	442	Statement	(	59:26:2098:2098	2	6	True				
ANR	443	Statement	AVRational	59:27:2099:2108	2	7	True				
ANR	444	Statement	)	59:37:2109:2109	2	8	True				
ANR	445	CompoundStatement		58:38:2061:2061	2	9					
ANR	446	Statement	sdl	59:40:2112:2114	2	0	True				
